task_id_list	courier_id	total_score	willingness
T0021,T0037	C0013	43.44	0.3165
T0011,T0020	C0023	79.77	0.3974
T0005,T0015	C0030	48.85	0.4115
T0008,T0024	C0062	78.96	0.0967
T0035,T0039	C0036	69.61	0.4683
T0022	C0013	22.03	0.3455
T0023,T0031	C0079	71.37	0.38
T0003	C0023	43.3	0.1415
T0016,T0030	C0072	36.88	0.0505
T0004,T0037	C0068	62.04	0.222
T0005,T0033	C0052	45.83	0.4701
T0027,T0040	C0031	57.71	0.379
T0009,T0016	C0027	54.78	0.7242
T0005,T0040	C0035	55.44	0.1506
T0011,T0032	C0046	50.01	0.0696
T0005,T0012	C0059	74.97	0.1502
T0014,T0018	C0006	24.02	0.2181
T0005,T0034	C0073	69.27	0.0
T0002,T0039	C0069	64.44	0.0815
T0013,T0030	C0077	46.54	0.302
T0009	C0037	22.62	0.6871
T0023,T0026	C0008	57.25	0.2083
T0013,T0017	C0059	38.53	0.5723
T0016,T0032	C0027	53.4	0.7198
T0025,T0040	C0073	54.36	0.4667
T0007,T0018	C0033	75.79	0.1544
T0014,T0031	C0032	74.94	0.0
T0019,T0023	C0011	54.84	0.4878
T0006,T0028	C0063	84.75	0.0907
T0039	C0036	40.45	0.7171
T0001,T0003	C0032	53.71	0.5141
T0025,T0029	C0015	32.36	0.3374
T0008,T0036	C0065	42.98	0.5911
T0007,T0040	C0018	65.54	0.2982
T0009	C0010	42.77	0.513
T0007,T0036	C0015	43.27	0.3292
T0007,T0031	C0043	60.92	0.1055
T0016,T0040	C0018	76.72	0.309
T0014	C0074	45.42	0.499
T0006,T0014	C0074	86.62	0.1809
T0002,T0018	C0015	58.53	0.4786
T0021,T0031	C0067	37.97	0.037
T0034,T0035	C0025	76.89	0.3065
T0031,T0032	C0021	68.18	0.376
T0012,T0031	C0020	36.38	0.1392
T0023	C0074	43.78	0.2811
T0020,T0032	C0078	54.03	0.0
T0011,T0020	C0060	43.07	0.3627
T0003,T0040	C0027	65.45	0.4733
T0019,T0022	C0061	85.33	0.2525
T0012,T0030	C0041	57.41	0.1936
T0018,T0035	C0064	62.82	0.3635
T0024,T0032	C0041	45.23	0.3535
T0028,T0036	C0037	65.16	0.195
T0026,T0028	C0068	82.0	0.0107
T0011,T0040	C0058	75.91	0.1528
T0002,T0030	C0071	72.2	0.1467
T0015,T0038	C0014	65.44	0.3672
T0004,T0021	C0028	76.69	0.0
T0005	C0025	20.64	0.7395
T0015,T0023	C0034	86.81	0.583
T0030	C0069	16.53	0.3034
T0008,T0031	C0071	47.4	0.3222
T0002,T0030	C0050	26.97	0.4335
T0033	C0015	49.96	0.6868
T0003,T0032	C0065	57.33	0.2154
T0005,T0020	C0071	52.6	0.5782
T0010,T0022	C0045	41.23	0.3347
T0006,T0029	C0045	58.52	0.1025
T0023,T0034	C0023	61.38	0.3708
T0018,T0034	C0075	64.56	0.3077
T0025,T0031	C0069	41.63	0.2247
T0025,T0038	C0038	86.3	0.5968
T0002,T0009	C0078	60.11	0.0
T0007	C0008	26.81	0.7701
T0007	C0073	35.78	0.0277
T0012,T0039	C0015	60.4	0.4029
T0023,T0034	C0032	52.17	0.245
T0006	C0040	40.64	0.5723
T0005,T0010	C0073	57.54	0.0
T0012,T0017	C0021	52.33	0.1444
T0020,T0033	C0045	73.51	0.0401
T0001,T0038	C0011	54.06	0.0675
T0003,T0008	C0003	43.23	0.3171
T0007,T0023	C0064	47.99	0.6638
T0003,T0026	C0008	62.56	0.0
T0016,T0020	C0078	58.99	0.0
T0006,T0009	C0036	50.79	0.2584
T0004,T0012	C0065	66.15	0.1849
T0015,T0039	C0061	76.79	0.2777
T0007,T0018	C0076	75.58	0.1082
T0006,T0024	C0010	82.2	0.1278
T0016,T0029	C0012	72.15	0.2933
T0007,T0015	C0079	49.95	0.419
T0001,T0028	C0038	55.54	0.0
T0004	C0006	38.68	0.4935
T0027,T0035	C0063	67.09	0.1417
T0011,T0019	C0040	76.5	0.0
T0018,T0032	C0029	73.66	0.5189
T0032,T0034	C0053	33.94	0.3315
T0025,T0040	C0014	63.71	0.3532
T0026,T0031	C0029	80.3	0.0981
T0003,T0006	C0018	64.57	0.2881
T0016,T0033	C0028	72.74	0.5615
T0027,T0034	C0052	20.0	0.4147
T0022,T0038	C0057	72.14	0.2109
T0022,T0038	C0009	54.4	0.1205
T0025,T0040	C0051	56.56	0.0159
T0009,T0021	C0010	83.3	0.2387
T0001,T0040	C0016	57.25	0.6088
T0004,T0037	C0036	46.03	0.2797
T0015,T0022	C0075	69.29	0.1375
T0016,T0032	C0071	73.84	0.409
T0018,T0027	C0017	90.99	0.0
T0004,T0029	C0037	52.3	0.4031
T0007,T0029	C0037	61.48	0.0745
T0002,T0008	C0032	42.71	0.2163
T0027,T0035	C0001	53.13	0.3369
T0009,T0010	C0061	85.98	0.6525
T0010,T0025	C0072	55.31	0.1864
T0004,T0038	C0003	50.35	0.1184
T0004,T0021	C0003	23.62	0.278
T0013,T0034	C0061	68.81	0.2078
T0011,T0024	C0047	50.76	0.465
T0005,T0025	C0008	63.7	0.1929
T0010,T0035	C0047	74.63	0.4117
T0022,T0028	C0073	58.72	0.4185
T0018,T0039	C0020	79.34	0.7192
T0002,T0021	C0042	33.99	0.3821
T0015,T0026	C0019	46.01	0.5077
T0019,T0035	C0028	59.08	0.3933
T0024,T0025	C0030	65.66	0.2556
T0002,T0014	C0029	64.84	0.1793
T0030,T0038	C0058	85.39	0.2036
T0006,T0020	C0014	67.27	0.1655
T0011,T0024	C0049	64.93	0.1534
T0029,T0035	C0063	74.65	0.5147
T0024,T0037	C0010	64.85	0.1336
T0001,T0006	C0073	62.47	0.0
T0019,T0039	C0006	61.54	0.4762
T0002,T0028	C0035	33.71	0.6783
T0014,T0036	C0075	31.4	0.4371
T0013,T0038	C0055	51.1	0.0
T0014,T0018	C0029	84.63	0.4055
T0001,T0013	C0074	66.49	0.0577
T0002,T0039	C0053	53.93	0.2703
T0029,T0037	C0031	60.87	0.3123
T0008,T0037	C0046	94.61	0.2471
T0010,T0011	C0062	67.99	0.424
T0033	C0072	39.65	0.0864
T0015,T0019	C0075	48.97	0.0
T0029,T0039	C0010	81.7	0.2888
T0014	C0048	34.19	0.4597
T0032,T0033	C0045	53.13	0.2414
T0013,T0024	C0063	35.56	0.2376
T0028,T0033	C0003	39.88	0.4408
T0003,T0032	C0026	69.7	0.2192
T0003,T0040	C0036	70.68	0.0
T0016,T0020	C0016	40.55	0.3779
T0019,T0032	C0016	82.97	0.4948
T0014,T0037	C0037	58.31	0.6039
T0021,T0037	C0060	58.06	0.651
T0028,T0038	C0055	42.7	0.0
T0018	C0024	46.99	0.6424
T0003,T0028	C0060	39.66	0.3562
T0011,T0031	C0035	25.2	0.1761
T0003,T0019	C0016	58.32	0.2747
T0018,T0031	C0004	58.94	0.0457
T0010,T0032	C0041	42.0	0.5412
T0029,T0032	C0027	50.24	0.5999
T0005,T0026	C0036	67.12	0.2949
T0002,T0030	C0009	74.35	0.1479
T0004,T0025	C0056	87.19	0.4894
T0022,T0030	C0044	68.52	0.5698
T0003,T0032	C0049	36.9	0.1046
T0031,T0032	C0029	81.53	0.1263
T0015,T0027	C0080	56.36	0.2226
T0007,T0013	C0079	53.04	0.1028
T0015,T0028	C0011	70.08	0.2549
T0018,T0021	C0063	75.91	0.3402
T0017,T0024	C0015	58.84	0.0695
T0021,T0037	C0061	56.7	0.3747
T0017,T0032	C0069	48.26	0.1217
T0017,T0031	C0051	36.3	0.6175
T0004,T0013	C0022	76.14	0.4164
T0026,T0039	C0035	56.55	0.5864
T0007,T0022	C0080	68.26	0.0
T0020,T0024	C0066	70.13	0.3813
T0015,T0033	C0065	86.22	0.0241
T0016,T0035	C0035	63.97	0.0
T0034,T0038	C0038	84.28	0.1758
T0011,T0032	C0080	35.6	0.5209
T0009	C0012	33.49	0.5498
T0008,T0034	C0021	64.48	0.4779
T0018,T0023	C0007	34.85	0.1185
T0002,T0031	C0009	47.9	0.2398
T0007,T0020	C0045	78.55	0.2991
T0020,T0037	C0050	44.58	0.3253
T0008,T0020	C0030	54.07	0.0
T0018,T0036	C0015	26.05	0.3478
T0015,T0028	C0048	38.55	0.3362
T0036,T0038	C0006	46.46	0.2894
T0004,T0024	C0032	69.15	0.3079
T0013,T0029	C0003	75.94	0.0
T0002,T0014	C0031	71.56	0.211
T0009,T0014	C0051	66.29	0.2617
T0016,T0029	C0023	74.64	0.0
T0014,T0030	C0075	46.27	0.1439
T0016,T0021	C0006	56.58	0.0631
T0009,T0017	C0053	57.5	0.0
T0031,T0039	C0062	38.35	0.6719
T0004,T0018	C0051	61.1	0.34
T0022,T0035	C0071	56.19	0.2261
T0029	C0015	32.81	0.379
T0030,T0039	C0039	42.99	0.0855
T0009,T0018	C0045	56.51	0.5006
T0008,T0036	C0012	74.37	0.1446
T0032,T0036	C0068	58.04	0.2202
T0002,T0033	C0004	43.26	0.0
T0016,T0020	C0072	63.73	0.3258
T0001,T0027	C0079	76.42	0.3108
T0025,T0028	C0057	39.14	0.1229
T0013,T0040	C0057	53.07	0.1524
T0008,T0019	C0011	49.83	0.4841
T0009,T0028	C0013	66.37	0.0977
T0005,T0017	C0062	63.28	0.392
T0024	C0072	31.17	0.8671
T0008,T0018	C0058	81.53	0.5085
T0025,T0033	C0049	63.82	0.0634
T0017,T0024	C0018	82.45	0.3509
T0011,T0012	C0055	52.93	0.1971
T0003,T0014	C0032	66.36	0.0961
T0025,T0036	C0014	82.28	0.5353
T0004,T0020	C0014	62.5	0.2487
T0006,T0010	C0036	50.58	0.4187
T0002,T0016	C0047	77.1	0.3313
T0006,T0024	C0054	61.98	0.214
T0004	C0039	27.18	0.6849
T0012,T0017	C0075	43.34	0.4881
T0021,T0033	C0077	55.99	0.6702
T0005,T0039	C0026	83.0	0.0
T0022,T0036	C0014	52.33	0.6689
T0002,T0020	C0010	71.21	0.3487
T0011,T0013	C0056	54.1	0.2892
T0003,T0008	C0074	66.01	0.5225
T0023,T0024	C0056	75.45	0.4245
T0005,T0020	C0047	62.16	0.2793
T0010	C0010	44.65	0.494
T0036,T0039	C0019	81.54	0.1023
T0017,T0036	C0023	63.81	0.2967
T0038	C0045	14.48	1.0
T0011,T0014	C0032	69.9	0.1245
T0035,T0039	C0007	45.0	0.0976
T0015,T0034	C0071	63.23	0.6506
T0009,T0032	C0051	63.83	0.1786
T0020,T0032	C0037	50.82	0.0538
T0014,T0035	C0069	60.87	0.1555
T0017,T0038	C0067	79.41	0.2208
T0013,T0022	C0063	60.56	0.3302
T0013,T0039	C0072	62.18	0.0
T0005,T0011	C0002	89.43	0.23
T0009,T0019	C0003	85.5	0.2221
T0033,T0036	C0076	70.64	0.2422
T0011,T0031	C0058	56.23	0.5536
T0008	C0009	30.59	0.3435
T0006,T0007	C0029	59.16	0.0784
T0008,T0040	C0038	94.04	0.1971
T0035	C0072	38.48	0.6809
T0019,T0037	C0064	92.36	0.0816
T0028,T0033	C0020	76.97	0.2871
T0033	C0026	43.23	0.3299
T0022	C0051	30.67	0.1472
T0005,T0027	C0060	57.2	0.3462
T0004,T0015	C0061	59.82	0.4796
T0001,T0033	C0034	25.63	0.41
T0004,T0034	C0034	53.06	0.2387
T0017,T0025	C0057	43.8	0.4626
T0016,T0027	C0009	48.28	0.3821
T0023,T0039	C0054	78.95	0.1955
T0024,T0040	C0028	57.01	0.3494
T0030,T0031	C0021	76.64	0.1846
T0019,T0025	C0029	94.2	0.0574
T0006	C0033	46.66	0.7469
T0018,T0036	C0027	59.41	0.1207
T0003,T0006	C0005	50.51	0.1201
T0003,T0030	C0024	30.53	0.1258
T0011,T0013	C0013	64.76	0.2722
T0007,T0015	C0080	63.43	0.3108
T0006,T0012	C0030	54.65	0.3258
T0005,T0030	C0061	69.45	0.2067
T0013,T0034	C0079	46.62	0.0
T0010,T0024	C0059	58.26	0.0294
T0018,T0026	C0056	33.67	0.6449
T0028	C0072	44.88	0.9232
T0008,T0039	C0030	83.53	0.2563
T0014,T0024	C0040	67.72	0.2013
T0007,T0030	C0038	79.27	0.3227
T0030,T0032	C0062	48.66	0.0033
T0032,T0036	C0045	60.75	0.3187
T0025,T0033	C0058	61.77	0.1256
T0027,T0039	C0063	58.32	0.1417
T0014,T0018	C0003	79.43	0.0102
T0031,T0039	C0044	81.66	0.4026
T0024,T0026	C0018	89.29	0.2292
T0021,T0031	C0037	60.01	0.2198
T0039,T0040	C0016	64.85	0.3589
T0010,T0023	C0048	61.95	0.2344
T0002,T0020	C0053	59.2	0.2531
T0004,T0008	C0052	53.43	0.0785
T0015,T0025	C0054	47.8	0.2867
T0034,T0036	C0032	51.07	0.1679
T0003,T0030	C0031	61.86	0.0
T0004,T0021	C0041	55.07	0.6875
T0010,T0034	C0036	65.15	0.5831
T0029,T0032	C0077	68.58	0.0
T0035,T0037	C0057	60.97	0.4761
T0034	C0070	16.53	0.4465
T0019,T0039	C0060	78.61	0.2219
T0011,T0029	C0058	84.94	0.2756
T0022	C0064	23.44	0.2051
T0008,T0036	C0042	38.31	0.0138
T0007,T0036	C0030	67.98	0.3443
T0033,T0034	C0052	37.47	0.2454
T0025,T0033	C0074	95.71	0.3738
T0002,T0039	C0051	64.01	0.1419
T0022,T0027	C0016	65.89	0.2263
T0012,T0035	C0071	36.21	0.4432
T0005,T0007	C0067	72.32	0.1627
T0003,T0018	C0058	58.97	0.3802
T0006,T0034	C0050	49.31	0.2084
T0019,T0021	C0037	71.69	0.2632
T0011,T0020	C0054	50.29	0.2558
T0016,T0021	C0065	48.92	0.1612
T0017,T0037	C0017	52.02	0.0
T0003,T0034	C0036	63.17	0.4881
T0013,T0019	C0059	72.34	0.7105
T0003,T0017	C0034	46.91	0.1164
T0007,T0013	C0050	46.83	0.2449
T0014,T0025	C0041	37.04	0.0
T0017,T0020	C0067	53.44	0.0931
T0001,T0013	C0019	77.16	0.0607
T0002,T0020	C0030	36.96	0.0249
T0019,T0040	C0044	73.28	0.2134
T0013,T0024	C0022	73.49	0.2083
T0003,T0029	C0048	91.46	0.2362
T0004,T0021	C0014	54.04	0.1459
T0024,T0033	C0018	61.75	0.1935
T0002,T0013	C0008	81.78	0.0079
T0007,T0040	C0022	61.3	0.1209
T0004,T0007	C0016	43.49	0.4344
T0007,T0017	C0053	62.17	0.1069
T0024	C0025	21.26	0.759
T0026,T0037	C0037	60.42	0.3783
T0007,T0027	C0071	60.79	0.1214
T0012,T0040	C0052	37.94	0.1441
T0011,T0019	C0046	46.95	0.0648
T0029,T0030	C0046	50.36	0.4547
T0022	C0059	35.83	0.4158
T0036,T0038	C0022	42.05	0.2827
T0002,T0027	C0035	59.29	0.3335
T0003,T0011	C0026	95.27	0.0916
T0029,T0032	C0015	48.54	0.364
T0009,T0020	C0010	73.65	0.2125
T0008,T0030	C0056	58.18	0.5756
T0008,T0032	C0018	59.29	0.0458
T0005,T0031	C0056	61.8	0.1517
T0004,T0005	C0066	74.81	0.5901
T0025,T0033	C0065	68.4	0.0
T0027,T0032	C0025	32.34	0.2018
T0001,T0036	C0062	79.0	0.4334
T0020	C0009	29.72	0.3936
T0021,T0037	C0079	71.54	0.4716
T0005,T0023	C0016	61.04	0.3034
T0032,T0035	C0066	47.94	0.3047
T0002,T0007	C0078	59.73	0.0
T0002,T0017	C0010	66.1	0.433
T0018,T0032	C0005	48.16	0.0702
T0021,T0023	C0006	59.76	0.0
T0026,T0035	C0027	20.0	0.16
T0011,T0024	C0027	65.27	0.3445
T0011,T0021	C0066	53.68	0.0827
T0004,T0028	C0074	85.58	0.0669
T0015,T0017	C0009	71.79	0.0
T0006,T0012	C0062	72.22	0.0
T0006,T0037	C0001	72.89	0.2571
T0003,T0019	C0074	71.56	0.7017
T0019,T0027	C0029	51.23	0.1843
T0037,T0039	C0079	78.38	0.6316
T0034,T0038	C0015	64.85	0.3589
T0009,T0028	C0071	69.55	0.1065
T0001,T0004	C0045	60.27	0.4624
T0009,T0030	C0050	57.26	0.3738
T0001,T0036	C0008	69.11	0.5309
T0032,T0039	C0025	53.35	0.4702
T0025,T0039	C0065	65.43	0.2072
T0022,T0026	C0060	53.68	0.0
T0012	C0042	30.53	0.6736
T0019,T0036	C0049	63.47	0.4295
T0004,T0023	C0019	61.06	0.1835
T0027,T0030	C0005	59.2	0.1386
T0031	C0031	39.78	0.5422
T0005,T0040	C0068	76.95	0.2856
T0025	C0046	48.45	0.2297
T0013,T0035	C0033	63.47	0.0498
T0013,T0019	C0044	82.19	0.6033
T0011,T0015	C0045	45.04	0.2085
T0004,T0015	C0058	76.08	0.2028
T0010,T0028	C0039	62.42	0.327
T0007,T0026	C0037	49.74	0.0666
T0002,T0040	C0024	52.38	0.0
T0008,T0024	C0036	65.99	0.0014
T0004,T0017	C0073	54.89	0.5084
T0020	C0018	21.33	0.228
T0018,T0025	C0015	39.36	0.4041
T0005,T0038	C0060	64.03	0.4767
T0004,T0024	C0030	46.02	0.0
T0011,T0040	C0021	57.98	0.2671
T0005,T0040	C0076	53.28	0.4557
T0017,T0028	C0032	62.18	0.3667
T0017,T0020	C0037	80.02	0.0191
T0008,T0036	C0072	76.49	0.3327
T0008,T0018	C0072	69.37	0.1468
T0008,T0031	C0005	83.1	0.2634
T0004,T0007	C0055	60.45	0.3926
T0015,T0022	C0069	79.72	0.4043
T0008,T0019	C0058	78.55	0.428
T0001,T0011	C0020	47.38	0.0682
T0005,T0038	C0073	67.18	0.0
T0036,T0038	C0009	80.08	0.3171
T0010,T0016	C0053	95.18	0.3773
T0010,T0034	C0075	49.77	0.2786
T0014,T0034	C0069	64.88	0.379
T0025,T0033	C0015	52.8	0.4973
T0009,T0033	C0077	65.6	0.3592
T0011,T0022	C0042	64.5	0.6613
T0023,T0025	C0041	66.74	0.0
T0010,T0013	C0050	41.3	0.5129
T0005,T0019	C0024	42.51	0.0755
T0037,T0038	C0073	49.26	0.3763
T0022,T0037	C0015	40.09	0.1809
T0021,T0023	C0033	66.52	0.3437
T0017,T0040	C0056	61.64	0.1781
T0003,T0006	C0044	44.59	0.3467
T0020	C0004	31.02	0.383
T0015,T0021	C0063	44.49	0.1427
T0004,T0021	C0035	37.43	0.458
T0013,T0017	C0070	64.56	0.2496
T0020,T0026	C0074	77.91	0.517
T0019,T0025	C0074	91.62	0.2173
T0025,T0031	C0063	66.71	0.0693
T0008,T0018	C0077	78.59	0.1759
T0011,T0036	C0076	55.79	0.2306
T0009,T0028	C0051	50.86	0.4197
T0010,T0040	C0074	31.04	0.2443
T0009,T0033	C0017	77.44	0.2008
T0003,T0038	C0057	72.07	0.2601
T0011,T0028	C0020	55.45	0.4149
T0011,T0027	C0073	44.7	0.1061
T0003,T0034	C0038	57.74	0.1578
T0014,T0039	C0054	48.47	0.1847
T0015,T0030	C0066	70.14	0.1605
T0008,T0026	C0078	62.54	0.0752
T0004,T0034	C0071	54.71	0.2465
T0012,T0031	C0051	24.0	0.8247
T0015,T0033	C0061	60.38	0.4155
T0038	C0067	25.29	0.3726
T0002,T0011	C0030	56.09	0.1211
T0021	C0004	26.86	0.7402
T0020,T0024	C0001	67.01	0.2157
T0023,T0029	C0023	54.35	0.249
T0040	C0051	27.63	0.1933
T0028,T0040	C0073	22.79	0.4641
T0039	C0053	36.0	0.618
T0003,T0024	C0077	61.52	0.1935
T0005,T0035	C0079	86.18	0.1142
T0007,T0040	C0011	71.62	0.2606
T0011,T0030	C0073	60.78	0.3882
T0014	C0041	25.23	0.407
T0002,T0020	C0079	46.47	0.5503
T0004,T0005	C0051	52.27	0.1953
T0032,T0040	C0023	41.82	0.4646
T0006,T0013	C0043	38.52	0.1809
T0001,T0016	C0035	77.76	0.1464
T0015,T0024	C0079	57.0	0.479
T0014,T0018	C0060	30.4	0.0
T0009,T0031	C0080	80.13	0.6369
T0035,T0038	C0035	70.68	0.0
T0018,T0021	C0061	36.38	0.5865
T0032	C0009	14.24	0.3379
T0014,T0029	C0033	76.78	0.3535
T0002,T0021	C0024	56.04	0.0
T0001,T0029	C0032	90.15	0.4692
T0027,T0034	C0048	67.0	0.435
T0013	C0008	43.05	0.0693
T0028,T0040	C0017	60.93	0.0745
T0004,T0023	C0074	78.09	0.0714
T0027,T0028	C0020	64.38	0.5651
T0024,T0038	C0051	61.82	0.2634
T0009,T0022	C0015	66.98	0.1201
T0019	C0038	27.04	0.1459
T0014,T0039	C0029	100.0	0.187
T0039	C0078	37.75	0.4809
T0014,T0029	C0057	48.67	0.352
T0009,T0026	C0041	94.11	0.0
T0014,T0018	C0002	74.94	0.2378
T0015,T0031	C0072	51.78	0.1766
T0016,T0022	C0058	77.71	0.3316
T0015,T0036	C0032	44.92	0.2305
T0015,T0025	C0074	63.33	0.2621
T0006,T0029	C0063	88.07	0.4544
T0001,T0015	C0073	56.85	0.0
T0007,T0030	C0015	63.75	0.1615
T0006,T0034	C0003	60.02	0.0705
T0025,T0031	C0037	72.74	0.3599
T0010,T0022	C0072	49.36	0.1006
T0001,T0010	C0043	41.19	0.154
T0024,T0029	C0060	57.64	0.1914
T0027,T0033	C0051	59.06	0.3319
T0004,T0013	C0038	60.52	0.0776
T0003,T0040	C0029	70.45	0.0
T0014,T0039	C0066	44.76	0.0661
T0001,T0035	C0049	46.71	0.6018
T0003,T0004	C0028	66.65	0.0
T0024,T0029	C0047	44.71	0.4174
T0021,T0034	C0026	71.03	0.2424
T0014	C0018	11.12	0.6902
T0015,T0025	C0065	79.72	0.2145
T0011,T0032	C0072	44.13	0.2861
T0013,T0017	C0041	50.65	0.2238
T0009,T0036	C0053	57.17	0.1555
T0032,T0035	C0023	33.99	0.5179
T0017,T0021	C0044	79.6	0.1495
T0015,T0016	C0076	71.08	0.0065
T0002	C0006	49.73	0.5267
T0001,T0034	C0050	62.92	0.4537
T0008,T0032	C0048	65.98	0.5585
T0022,T0025	C0075	53.42	0.0992
T0019,T0028	C0071	68.52	0.3437
T0004,T0013	C0064	35.2	0.2951
T0032,T0034	C0007	65.58	0.1213
T0028,T0038	C0022	55.51	0.5001
T0005,T0028	C0027	76.52	0.0
T0006,T0031	C0066	62.74	0.1083
T0021,T0026	C0005	40.13	0.3057
T0014,T0028	C0079	52.04	0.0897
T0003,T0040	C0052	61.16	0.2712
T0023,T0036	C0047	41.76	0.1054
T0006,T0029	C0042	55.79	0.2222
T0008,T0017	C0070	68.31	0.0491
T0024,T0032	C0018	81.68	0.0
T0023,T0030	C0029	31.21	0.1875
T0022,T0031	C0078	53.5	0.6546
T0003,T0017	C0066	76.88	0.2033
T0001,T0038	C0071	39.73	0.4594
T0014,T0040	C0057	76.1	0.1967
T0010,T0037	C0043	69.21	0.3015
T0011	C0044	27.77	0.7652
T0009,T0039	C0011	35.53	0.1691
T0036,T0038	C0041	64.36	0.2149
T0005,T0034	C0051	47.04	0.1629
T0020,T0033	C0040	74.25	0.4738
T0013,T0020	C0055	64.98	0.2703
T0013,T0032	C0020	57.03	0.1648
T0018,T0021	C0025	40.22	0.6647
T0004,T0008	C0045	47.04	0.5953
T0021,T0038	C0076	73.96	0.4563
T0027,T0035	C0006	76.16	0.0
T0036,T0040	C0046	56.59	0.0585
T0021,T0032	C0052	77.71	0.0
T0031,T0035	C0046	72.64	0.5387
T0014,T0030	C0002	78.07	0.3221
T0016,T0021	C0069	77.11	0.1966
T0024,T0029	C0018	73.69	0.0834
T0014,T0025	C0040	47.25	0.1194
T0023,T0038	C0008	46.88	0.174
T0022	C0036	14.7	0.2438
T0028,T0033	C0067	44.94	0.3
T0005,T0021	C0062	44.93	0.1873
T0003	C0034	17.13	0.4072
T0010,T0015	C0012	54.91	0.0
T0027,T0030	C0054	79.1	0.1239
T0022,T0028	C0018	60.23	0.0
T0021,T0028	C0041	65.96	0.6404
T0006,T0015	C0045	54.15	0.1199
T0028	C0066	26.77	0.4435
T0003,T0021	C0060	51.39	0.5196
T0037,T0038	C0040	68.44	0.2128
T0007,T0029	C0014	31.51	0.3318
T0009,T0010	C0039	55.37	0.4483
T0012,T0027	C0013	44.27	0.4628
T0003,T0033	C0044	71.75	0.5052
T0023,T0027	C0014	42.43	0.2648
T0013,T0025	C0016	43.85	0.1282
T0001,T0020	C0024	55.68	0.0146
T0031,T0032	C0053	56.36	0.349
T0037,T0039	C0002	68.84	0.3349
T0010,T0018	C0010	53.14	0.4394
T0007,T0031	C0028	79.25	0.2951
T0009,T0038	C0062	54.77	0.4285
T0006,T0018	C0029	82.98	0.4009
T0006	C0005	21.41	0.9216
T0015,T0034	C0021	72.79	0.4946
T0011,T0021	C0069	76.67	0.0
T0023,T0033	C0071	82.69	0.521
T0008,T0037	C0068	55.27	0.4184
T0004,T0034	C0024	71.23	0.2638
T0015,T0032	C0020	47.87	0.2674
T0029,T0031	C0062	48.73	0.3937
T0012,T0029	C0018	68.51	0.1065
T0013,T0028	C0013	69.72	0.2795
T0035,T0040	C0050	61.45	0.1047
T0010,T0030	C0057	34.36	0.4239
T0025,T0040	C0064	49.67	0.456
T0006,T0018	C0048	55.87	0.2624
T0004,T0008	C0031	31.56	0.3258
T0001,T0007	C0066	62.55	0.0
T0020,T0037	C0010	42.85	0.2937
T0011	C0034	39.84	0.8399
T0006,T0032	C0039	66.23	0.059
T0007,T0037	C0007	46.06	0.0201
T0019,T0036	C0059	51.26	0.4035
T0016	C0032	43.26	0.6361
T0004,T0023	C0058	89.22	0.1832
T0024,T0033	C0080	65.84	0.0335
T0008,T0036	C0008	68.15	0.4033
T0028,T0037	C0054	44.32	0.4661
T0012,T0013	C0060	47.32	0.1109
T0030,T0032	C0032	85.05	0.1713
T0026,T0037	C0046	60.45	0.3602
T0002,T0036	C0063	72.85	0.0
T0016,T0024	C0055	68.35	0.2939
T0010,T0027	C0031	49.16	0.2094
T0001,T0006	C0021	74.38	0.0
T0018,T0021	C0026	73.42	0.4576
T0006,T0009	C0016	73.28	0.1449
T0004,T0014	C0068	47.78	0.07
T0015,T0026	C0069	65.77	0.0653
T0007,T0020	C0076	70.79	0.442
T0033,T0040	C0030	45.7	0.2741
T0024,T0039	C0038	53.88	0.5705
T0007	C0074	20.29	0.6787
T0005,T0036	C0049	82.9	0.1297
T0021	C0080	31.96	0.6358
T0006,T0021	C0036	53.95	0.4666
T0003,T0034	C0045	78.6	0.0373
T0004,T0031	C0035	36.15	0.1638
T0004,T0012	C0009	62.17	0.0897
T0018,T0028	C0048	46.85	0.4154
T0029,T0036	C0023	70.76	0.3521
T0003,T0014	C0001	60.53	0.6177
T0002,T0007	C0012	63.4	0.3115
T0009,T0017	C0011	79.62	0.26
T0029,T0040	C0043	58.09	0.6015
T0019,T0037	C0006	76.21	0.3799
T0002,T0014	C0016	50.98	0.3367
T0021,T0038	C0041	84.58	0.6568
T0018,T0033	C0017	95.02	0.0
T0038	C0048	44.89	0.9293
T0008,T0021	C0030	75.64	0.0942
T0003,T0030	C0079	75.31	0.2328
T0028,T0033	C0071	97.22	0.5051
T0013,T0025	C0030	45.37	0.69
T0003,T0009	C0009	74.69	0.146
T0016,T0039	C0029	96.91	0.0
T0013,T0028	C0020	70.17	0.359
T0013,T0036	C0003	72.48	0.1
T0011,T0014	C0004	37.86	0.406
T0012,T0031	C0043	70.27	0.4567
T0003,T0004	C0076	70.98	0.1187
T0015,T0021	C0024	50.48	0.0957
T0011,T0039	C0027	29.05	0.1964
T0013,T0025	C0073	56.28	0.2371
T0026,T0039	C0057	53.86	0.3306
T0010,T0034	C0029	59.12	0.4078
T0002,T0030	C0043	48.54	0.0469
T0012,T0026	C0019	50.2	0.2405
T0002,T0028	C0008	69.59	0.3832
T0013	C0044	42.22	0.8303
T0024,T0037	C0023	47.93	0.3801
T0005,T0015	C0070	65.33	0.0178
T0017,T0035	C0017	66.69	0.0
T0008,T0033	C0021	63.3	0.0715
T0030	C0068	22.37	0.0792
