task_id_list	courier_id	total_score	willingness
T0002,T0006	C0050	27.81	0.3174
T0006	C0008	15.4	0.6388
T0017,T0020	C0002	29.99	0.3016
T0013,T0015	C0046	39.1	0.3771
T0001,T0010	C0009	65.18	0.3778
T0012,T0026	C0060	67.31	0.0861
T0004,T0022	C0053	49.3	0.0
T0014,T0021	C0025	89.1	0.1198
T0013,T0027	C0008	67.78	0.099
T0011,T0015	C0055	58.77	0.306
T0006,T0009	C0008	61.09	0.4356
T0007,T0026	C0034	75.72	0.1077
T0009,T0024	C0062	64.09	0.2756
T0002,T0009	C0016	36.06	0.4256
T0009,T0016	C0053	61.82	0.1228
T0002,T0018	C0002	33.9	0.2412
T0004,T0014	C0029	52.9	0.1485
T0025	C0008	42.84	0.343
T0012,T0025	C0002	71.69	0.3898
T0010,T0027	C0050	20.0	0.3855
T0005,T0020	C0046	20.0	0.1301
T0011,T0025	C0057	27.68	0.5581
T0021,T0027	C0050	44.28	0.2013
T0017,T0030	C0062	86.28	0.1126
T0007,T0021	C0044	43.46	0.3884
T0007,T0014	C0062	67.28	0.2155
T0014,T0018	C0004	70.34	0.0
T0003,T0023	C0025	55.53	0.3514
T0022,T0030	C0005	62.51	0.338
T0003,T0006	C0036	45.37	0.0943
T0010,T0017	C0053	48.28	0.3001
T0001,T0010	C0054	68.21	0.0921
T0009,T0030	C0009	43.18	0.3516
T0005	C0019	52.48	0.3752
T0014,T0022	C0033	47.94	0.0
T0020,T0023	C0010	57.94	0.2703
T0005,T0008	C0003	61.32	0.1894
T0020,T0029	C0036	71.26	0.4047
T0003,T0023	C0003	20.0	0.398
T0012,T0014	C0056	55.43	0.1275
T0015,T0020	C0052	52.21	0.0
T0007,T0010	C0051	49.41	0.4548
T0010,T0016	C0060	79.72	0.424
T0005,T0010	C0034	20.0	0.6811
T0021,T0024	C0038	20.0	0.212
T0016,T0019	C0013	65.22	0.3535
T0001,T0016	C0034	46.21	0.3641
T0004,T0025	C0040	35.59	0.5344
T0022,T0027	C0002	59.89	0.1088
T0016,T0023	C0050	58.04	0.537
T0017,T0029	C0040	62.83	0.3831
T0008,T0016	C0007	72.34	0.2927
T0009,T0014	C0028	62.17	0.7719
T0001,T0015	C0038	89.25	0.2113
T0007,T0029	C0037	81.1	0.3079
T0016	C0056	37.27	0.2118
T0006,T0028	C0044	32.24	0.1267
T0001,T0007	C0035	87.43	0.6605
T0025,T0030	C0009	69.39	0.0
T0001,T0009	C0009	20.0	0.4504
T0009,T0030	C0027	79.76	0.0926
T0002,T0022	C0012	71.22	0.2674
T0009,T0024	C0040	86.46	0.0
T0010,T0030	C0059	44.45	0.532
T0011,T0014	C0051	68.68	0.3815
T0016,T0022	C0032	40.66	0.6687
T0006,T0011	C0045	36.58	0.2952
T0001,T0003	C0057	37.54	0.2147
T0012,T0016	C0020	25.19	0.0132
T0018,T0022	C0017	64.11	0.1989
T0004,T0009	C0029	65.1	0.0348
T0007	C0050	21.43	0.8509
T0007,T0025	C0046	54.32	0.4802
T0027,T0028	C0034	24.6	0.1839
T0012,T0023	C0002	35.25	0.0706
T0005,T0030	C0032	92.69	0.1141
T0001,T0028	C0005	57.83	0.0
T0011,T0021	C0059	89.28	0.1781
T0002,T0027	C0003	33.79	0.5683
T0003,T0009	C0016	21.12	0.3518
T0006,T0012	C0035	76.8	0.391
T0017,T0029	C0062	55.25	0.439
T0023,T0025	C0031	49.23	0.3247
T0022,T0029	C0051	49.91	0.2448
T0006,T0008	C0051	33.32	0.0346
T0015	C0002	18.53	0.8541
T0003,T0005	C0036	22.72	0.2771
T0005,T0020	C0022	52.52	0.1797
T0012,T0013	C0061	39.33	0.0819
T0006,T0021	C0061	48.28	0.3159
T0001,T0008	C0032	53.64	0.3271
T0014,T0030	C0004	47.83	0.3202
T0028,T0029	C0017	58.69	0.1762
T0003,T0009	C0047	71.33	0.1174
T0005,T0015	C0032	53.13	0.0545
T0019,T0027	C0036	62.0	0.2002
T0014,T0027	C0041	82.72	0.3954
T0001,T0012	C0013	49.83	0.1395
T0018,T0030	C0037	62.05	0.4149
T0019,T0027	C0005	80.76	0.405
T0013,T0020	C0028	48.41	0.3755
T0001,T0016	C0060	73.03	0.3885
T0017,T0019	C0014	61.22	0.1227
T0015,T0021	C0024	37.9	0.6154
T0007,T0020	C0030	71.25	0.0342
T0014,T0029	C0061	45.76	0.0
T0017,T0022	C0043	81.72	0.5591
T0008,T0024	C0038	71.17	0.3115
T0020,T0027	C0007	49.97	0.0046
T0002,T0022	C0049	67.45	0.0796
T0005,T0026	C0017	32.48	0.4498
T0024,T0025	C0033	85.9	0.3016
T0012,T0027	C0035	100.0	0.3197
T0002,T0022	C0050	72.04	0.4496
T0001,T0005	C0031	21.94	0.2333
T0019,T0029	C0046	40.47	0.1062
T0012,T0025	C0045	59.28	0.139
T0018,T0025	C0021	58.41	0.0103
T0012,T0013	C0032	58.8	0.3798
T0001,T0017	C0048	82.27	0.319
T0016,T0027	C0046	49.97	0.0245
T0025,T0026	C0051	47.14	0.3101
T0021,T0027	C0039	71.28	0.3029
T0002,T0020	C0054	39.49	0.4128
T0014,T0028	C0001	60.45	0.2492
T0009,T0012	C0023	45.83	0.263
T0001,T0015	C0021	21.14	0.3198
T0020,T0025	C0055	65.79	0.3247
T0021,T0028	C0001	69.6	0.627
T0022,T0030	C0010	55.25	0.2068
T0016,T0030	C0048	100.0	0.358
T0004,T0012	C0049	51.44	0.0
T0003,T0016	C0022	95.16	0.2702
T0011,T0030	C0040	65.28	0.2132
T0005,T0008	C0032	64.55	0.0967
T0005,T0009	C0044	70.43	0.3329
T0020,T0026	C0043	52.03	0.2505
T0011,T0012	C0042	100.0	0.0372
T0007,T0027	C0037	71.49	0.1517
T0005,T0023	C0047	20.0	0.6202
T0019,T0028	C0040	33.91	0.3113
T0004,T0019	C0061	31.8	0.2721
T0006,T0011	C0041	38.91	0.7259
T0018,T0027	C0046	60.26	0.4245
T0007,T0026	C0041	55.06	0.118
T0008,T0022	C0038	87.18	0.1638
T0005,T0012	C0052	26.3	0.2137
T0015,T0026	C0049	64.69	0.6325
T0015,T0027	C0027	58.68	0.2311
T0009,T0014	C0058	60.38	0.1647
T0003,T0021	C0012	54.34	0.3158
T0013,T0017	C0038	58.25	0.4431
T0008,T0018	C0051	73.78	0.737
T0001,T0027	C0027	50.28	0.0556
T0003,T0026	C0033	73.33	0.5559
T0015,T0025	C0056	57.61	0.3136
T0013,T0014	C0031	71.73	0.1908
T0009,T0027	C0013	40.33	0.3182
T0005,T0022	C0042	27.62	0.5385
T0011,T0018	C0060	77.62	0.1605
T0003,T0027	C0056	53.1	0.2174
T0006,T0025	C0052	49.7	0.2225
T0015,T0020	C0011	59.42	0.3426
T0016	C0002	14.71	0.5155
T0006,T0016	C0040	100.0	0.1903
T0005,T0020	C0011	40.32	0.1952
T0001,T0013	C0009	93.69	0.1935
T0023,T0024	C0048	78.36	0.1375
T0003,T0012	C0003	41.08	0.3515
T0018,T0020	C0001	57.58	0.5117
T0001,T0017	C0057	52.26	0.5194
T0007,T0029	C0029	81.26	0.0009
T0009,T0019	C0001	62.93	0.2154
T0003,T0023	C0040	55.59	0.3442
T0013,T0030	C0047	54.99	0.7038
T0013	C0006	24.54	0.4173
T0029,T0030	C0007	43.13	0.0
T0003,T0007	C0025	79.81	0.399
T0015,T0027	C0046	55.14	0.6075
T0011,T0023	C0060	72.69	0.1497
T0004,T0029	C0061	50.87	0.2609
T0005,T0014	C0001	27.58	0.0
T0002,T0029	C0015	69.29	0.5722
T0010,T0018	C0014	62.55	0.2034
T0017,T0025	C0026	54.47	0.0479
T0014,T0015	C0025	61.09	0.248
T0008,T0019	C0014	41.41	0.057
T0003,T0022	C0008	61.64	0.1488
T0013,T0023	C0004	21.46	0.5746
T0019	C0062	19.98	0.098
T0001,T0022	C0031	74.55	0.3418
T0004,T0023	C0053	56.29	0.2052
T0024,T0028	C0037	88.49	0.2878
T0003,T0021	C0052	43.12	0.4602
T0006	C0038	33.17	0.3508
T0012,T0018	C0043	53.27	0.4722
T0003,T0012	C0008	92.51	0.2262
T0011,T0019	C0019	79.3	0.6359
T0019,T0025	C0032	85.51	0.3455
T0023	C0024	22.46	0.366
T0027	C0056	31.92	0.6922
T0018,T0029	C0016	78.1	0.0
T0001,T0028	C0004	75.31	0.201
T0014,T0019	C0029	80.07	0.4944
T0005,T0011	C0048	50.83	0.4054
T0010,T0023	C0050	56.29	0.526
T0019,T0022	C0027	43.71	0.1002
T0022,T0025	C0008	60.3	0.0914
T0006,T0010	C0002	45.52	0.2264
T0008,T0027	C0062	64.0	0.3601
T0020,T0027	C0018	47.19	0.264
T0022,T0030	C0050	36.08	0.3618
T0002,T0008	C0020	47.28	0.3166
T0015,T0016	C0042	77.46	0.3252
T0006,T0025	C0062	28.75	0.2599
T0025	C0018	17.78	0.1025
T0003,T0028	C0002	67.09	0.0
T0012,T0030	C0008	59.95	0.5193
T0005,T0021	C0017	61.62	0.1043
T0009,T0010	C0045	50.25	0.1948
T0003,T0004	C0013	36.29	0.2877
T0001,T0008	C0043	20.0	0.3603
T0005	C0046	12.28	0.821
T0002,T0020	C0045	56.66	0.4612
T0011,T0025	C0028	76.72	0.3507
T0017,T0026	C0016	47.6	0.5761
T0002,T0004	C0016	46.43	0.1404
T0005,T0008	C0027	72.06	0.381
T0002,T0026	C0006	51.57	0.2389
T0004,T0008	C0028	37.91	0.1518
T0027,T0028	C0049	62.78	0.3399
T0004,T0026	C0041	37.56	0.1007
T0012,T0026	C0040	20.0	0.1451
T0003,T0013	C0017	98.52	0.0746
T0008,T0024	C0050	51.1	0.1502
T0017,T0020	C0009	40.45	0.3028
T0005,T0018	C0045	48.25	0.4374
T0020,T0026	C0006	77.74	0.5059
T0028,T0029	C0015	91.54	0.1566
T0014,T0017	C0060	45.69	0.6474
T0013,T0015	C0044	94.08	0.0638
T0019,T0029	C0023	20.0	0.0795
T0009,T0021	C0023	56.16	0.1954
T0017,T0026	C0046	56.2	0.1706
T0011,T0016	C0031	88.27	0.2255
T0001,T0030	C0053	61.56	0.575
T0009,T0015	C0013	40.18	0.0293
T0013,T0028	C0047	42.34	0.7849
T0008,T0016	C0004	41.8	0.122
T0003,T0008	C0008	60.1	0.1388
T0018	C0057	21.95	0.2369
T0004,T0019	C0017	85.67	0.0428
T0003,T0010	C0009	20.69	0.2617
T0006,T0011	C0054	44.25	0.0
T0013,T0022	C0047	46.62	0.3439
T0015,T0023	C0006	20.0	0.0483
T0006,T0026	C0013	59.29	0.1549
T0001,T0006	C0034	100.0	0.168
T0009,T0016	C0022	57.37	0.4879
T0025,T0026	C0038	80.27	0.001
T0006,T0030	C0052	51.33	0.082
T0024,T0029	C0044	33.07	0.2206
T0011,T0020	C0005	63.19	0.0
T0022,T0028	C0025	38.83	0.4674
T0003,T0028	C0039	100.0	0.3672
T0007,T0010	C0056	61.33	0.211
T0008,T0021	C0021	45.06	0.3069
T0006,T0019	C0049	29.97	0.5821
T0003,T0027	C0004	60.33	0.0
T0006,T0023	C0061	63.89	0.2754
T0012,T0019	C0005	76.37	0.6077
T0002,T0030	C0054	20.0	0.4185
T0015,T0019	C0055	24.28	0.1198
T0011,T0016	C0006	54.19	0.0291
T0009,T0019	C0030	54.74	0.4069
T0010,T0021	C0001	50.2	0.4231
T0020,T0023	C0049	77.79	0.0
T0004,T0019	C0018	76.4	0.4223
T0001,T0014	C0007	64.69	0.2031
T0003,T0026	C0057	72.91	0.1509
T0001,T0025	C0058	39.7	0.025
T0004,T0026	C0006	93.47	0.5717
T0024,T0029	C0003	41.45	0.2225
T0017	C0053	48.04	0.3058
T0002,T0010	C0016	23.75	0.4504
T0011,T0019	C0040	42.35	0.257
T0013,T0021	C0034	69.71	0.0607
T0020	C0010	31.84	0.4503
T0020	C0007	11.25	0.4209
T0007,T0010	C0036	73.75	0.0427
T0012,T0028	C0052	58.14	0.2089
T0011,T0028	C0022	46.93	0.1245
T0002,T0029	C0006	58.33	0.2508
T0018,T0028	C0010	54.53	0.4788
T0009,T0021	C0059	47.22	0.2063
T0004,T0016	C0027	27.69	0.2196
T0017,T0024	C0030	100.0	0.0742
T0010,T0028	C0017	61.8	0.1854
T0009,T0011	C0020	80.29	0.2378
T0004,T0026	C0001	74.53	0.1965
T0009,T0016	C0001	63.39	0.5102
T0009,T0026	C0041	71.38	0.0612
T0005	C0003	33.87	0.2779
T0013,T0023	C0005	100.0	0.019
T0027,T0029	C0016	49.87	0.107
T0005,T0011	C0029	90.51	0.6032
T0012,T0028	C0035	73.68	0.1372
T0008,T0030	C0028	33.66	0.3741
T0011,T0024	C0048	57.98	0.0978
T0020,T0025	C0036	64.58	0.0
T0021,T0026	C0016	49.49	0.3799
T0014,T0026	C0015	20.0	0.5962
T0002,T0013	C0014	99.7	0.2149
T0023,T0027	C0005	77.68	0.1088
T0024,T0029	C0001	43.91	0.6098
T0030	C0030	30.24	0.4781
T0013	C0018	38.55	0.192
T0001,T0002	C0059	100.0	0.3545
T0026,T0030	C0020	64.45	0.1055
T0012,T0024	C0056	74.32	0.3458
T0009,T0011	C0037	63.8	0.3205
T0014,T0030	C0054	20.0	0.3877
T0005,T0012	C0032	69.13	0.0
T0023,T0026	C0036	63.99	0.1786
T0005	C0004	31.69	0.2497
T0015,T0028	C0018	43.58	0.0886
T0010,T0020	C0054	32.07	0.0195
T0004,T0022	C0046	38.04	0.0305
T0004,T0019	C0048	54.91	0.3103
T0025,T0029	C0041	41.03	0.5688
T0028	C0037	50.1	0.4651
T0013,T0018	C0014	55.78	0.2601
T0016,T0028	C0034	61.3	0.604
T0006,T0009	C0037	50.18	0.6991
T0025,T0030	C0011	75.98	0.2759
T0012,T0022	C0004	98.55	0.4947
T0013,T0030	C0062	61.55	0.0004
T0018,T0027	C0020	57.8	0.1328
T0003,T0010	C0003	47.02	0.1253
T0005,T0012	C0036	55.62	0.2543
T0016,T0018	C0008	81.68	0.2773
T0016,T0024	C0059	44.86	0.5806
T0010,T0012	C0011	100.0	0.3326
T0002,T0018	C0033	68.43	0.3716
T0016,T0028	C0050	22.65	0.2365
T0012,T0013	C0031	67.97	0.0569
T0003,T0015	C0005	26.03	0.6042
T0004,T0030	C0031	75.02	0.0
T0014,T0026	C0011	80.4	0.5832
T0019,T0025	C0021	41.61	0.0149
T0008,T0013	C0048	29.03	0.2979
T0002,T0022	C0026	56.92	0.0
T0024,T0026	C0018	74.8	0.3415
T0009,T0023	C0026	62.18	0.2205
T0004,T0005	C0005	50.13	0.3466
T0003,T0006	C0023	89.8	0.4978
T0005,T0021	C0037	42.46	0.331
T0002,T0007	C0022	81.51	0.6034
T0009,T0028	C0012	49.09	0.2517
T0001,T0030	C0020	28.95	0.0
T0003,T0017	C0034	20.0	0.6534
T0024,T0026	C0051	64.2	0.114
T0002,T0030	C0041	69.42	0.0689
T0003,T0008	C0049	58.74	0.2619
T0030	C0059	28.27	0.7158
T0019,T0024	C0029	69.37	0.5484
T0005,T0023	C0002	43.46	0.128
T0026,T0027	C0036	89.12	0.2672
T0005,T0019	C0047	25.68	0.5752
T0002,T0028	C0005	22.57	0.3246
T0003,T0004	C0054	74.19	0.4425
T0002,T0016	C0056	60.19	0.0
T0008,T0023	C0023	78.13	0.3773
T0025,T0030	C0013	20.0	0.3117
T0017,T0024	C0034	69.92	0.233
T0021,T0023	C0041	83.43	0.2657
T0011,T0029	C0062	33.07	0.4898
T0006,T0009	C0046	44.07	0.4838
T0004,T0017	C0048	71.87	0.0903
T0023,T0027	C0016	59.7	0.0373
T0009,T0022	C0012	68.09	0.487
T0004,T0026	C0047	39.5	0.3182
T0015,T0022	C0047	66.67	0.2198
T0018,T0023	C0048	81.72	0.3551
T0007,T0029	C0035	81.84	0.2605
T0022,T0024	C0056	80.95	0.0705
T0017,T0028	C0017	21.33	0.2449
T0010,T0018	C0042	48.69	0.3092
T0006,T0008	C0061	35.7	0.2772
T0028,T0030	C0017	47.1	0.0
T0014,T0016	C0019	27.24	0.2055
T0024	C0012	14.64	0.6112
T0005,T0023	C0037	50.42	0.2564
T0010,T0022	C0025	66.15	0.6034
T0017,T0026	C0011	48.84	0.1737
T0010,T0022	C0023	51.72	0.1195
T0014,T0018	C0061	71.23	0.1489
T0004,T0010	C0002	20.0	0.343
T0006,T0025	C0058	20.0	0.1362
T0009,T0030	C0015	83.44	0.1316
T0016,T0026	C0006	50.15	0.1911
T0006,T0021	C0059	68.92	0.2636
T0005,T0027	C0043	74.03	0.4212
T0022,T0030	C0054	22.39	0.3753
T0008,T0023	C0006	40.42	0.0849
T0012,T0013	C0006	47.38	0.3341
T0026,T0027	C0048	84.12	0.223
T0002,T0011	C0035	36.75	0.2833
T0013,T0027	C0059	45.53	0.5099
T0004,T0007	C0049	72.55	0.1588
T0001,T0009	C0010	70.52	0.1555
T0016,T0017	C0052	61.62	0.4141
T0002,T0008	C0035	81.72	0.008
T0001,T0006	C0060	57.91	0.2341
T0010,T0030	C0054	20.0	0.1486
T0003,T0020	C0028	52.81	0.343
T0012,T0023	C0037	59.84	0.2597
T0004,T0013	C0003	47.12	0.194
T0004,T0012	C0047	66.79	0.416
T0023,T0028	C0052	52.0	0.2002
T0006	C0044	27.34	0.3103
T0002,T0008	C0040	51.79	0.2397
T0009,T0025	C0040	55.25	0.1622
T0012,T0024	C0023	60.76	0.3873
T0006,T0011	C0052	67.97	0.0
T0006,T0018	C0023	58.14	0.5951
T0003,T0028	C0007	78.44	0.2034
T0013,T0024	C0035	64.2	0.3746
T0005,T0013	C0045	77.6	0.3205
T0014,T0027	C0062	70.95	0.6107
T0012,T0015	C0008	50.61	0.4746
T0004,T0013	C0044	57.6	0.3411
T0029	C0011	19.44	0.4806
T0008,T0022	C0044	55.93	0.0
T0005,T0016	C0051	62.84	0.0
T0019,T0026	C0011	61.14	0.4612
T0007,T0016	C0001	49.98	0.3099
T0004,T0020	C0017	43.04	0.3639
T0023,T0030	C0056	63.61	0.367
T0012	C0010	31.23	0.3638
T0027,T0028	C0016	43.73	0.6439
T0020,T0029	C0062	56.61	0.2117
T0006,T0018	C0030	65.41	0.5694
T0005,T0006	C0040	100.0	0.0679
T0002,T0005	C0053	64.72	0.0939
T0009,T0022	C0004	42.61	0.1259
T0020,T0021	C0039	50.23	0.2429
T0027,T0030	C0041	61.12	0.0051
T0003,T0015	C0003	41.62	0.3416
T0005,T0006	C0051	40.96	0.0
T0016,T0029	C0034	22.5	0.2956
T0005,T0027	C0009	55.09	0.4039
T0005,T0027	C0013	46.18	0.2324
T0011,T0016	C0003	59.91	0.197
T0020,T0024	C0014	49.7	0.3022
T0008,T0013	C0021	34.37	0.3704
T0002,T0021	C0017	54.86	0.1124
T0003,T0027	C0036	71.57	0.3911
T0013	C0034	24.31	0.2391
T0022,T0030	C0053	40.29	0.0385
T0016,T0030	C0050	27.67	0.5266
T0005,T0008	C0045	69.13	0.3209
T0001,T0023	C0003	44.43	0.6057
T0001,T0016	C0061	20.0	0.3612
T0007,T0012	C0052	45.73	0.288
T0001,T0025	C0015	64.41	0.0
T0018,T0022	C0008	50.64	0.0937
T0003,T0015	C0043	47.68	0.2885
T0006,T0012	C0013	85.45	0.2566
T0001,T0016	C0013	86.27	0.123
T0001,T0021	C0033	64.02	0.1324
T0025,T0029	C0062	20.0	0.343
T0003,T0005	C0029	39.9	0.1586
T0005,T0030	C0020	52.98	0.1682
T0009,T0019	C0061	22.21	0.3536
T0013,T0030	C0017	56.87	0.1678
T0018,T0026	C0018	33.14	0.6171
T0003,T0020	C0040	55.74	0.163
T0011,T0015	C0037	100.0	0.2665
T0006,T0017	C0035	64.09	0.3335
T0009,T0021	C0026	83.73	0.1752
T0003,T0004	C0050	73.49	0.2712
T0002,T0028	C0014	100.0	0.4484
T0012,T0022	C0001	87.13	0.5842
T0002,T0004	C0022	52.91	0.2728
T0001,T0003	C0019	51.27	0.3827
T0001,T0003	C0006	59.36	0.7031
T0011	C0036	48.99	0.2217
T0010,T0021	C0018	56.07	0.237
T0015,T0018	C0035	64.86	0.3826
T0009,T0018	C0010	57.86	0.089
T0001,T0025	C0059	31.39	0.3453
T0002,T0011	C0025	40.62	0.0025
T0010,T0015	C0001	56.09	0.1934
T0013,T0020	C0011	20.87	0.2913
T0013,T0024	C0045	51.83	0.4181
T0028	C0042	41.51	0.5345
T0012,T0018	C0005	71.31	0.5339
T0017,T0025	C0042	69.37	0.0621
T0011,T0024	C0021	20.0	0.4609
T0015,T0023	C0059	58.74	0.126
T0030	C0042	13.55	0.6629
T0004,T0015	C0003	42.61	0.4021
T0012,T0021	C0017	58.98	0.0
T0008,T0015	C0060	50.01	0.6157
T0016,T0025	C0045	34.35	0.2826
T0016,T0024	C0008	58.38	0.3427
T0012	C0052	10.47	0.2879
T0006,T0012	C0009	48.2	0.4586
T0020	C0048	20.07	0.737
T0004,T0011	C0032	61.28	0.3013
T0012,T0015	C0001	64.8	0.2882
T0024,T0030	C0024	57.93	0.0
T0009,T0015	C0002	82.08	0.4226
T0013	C0051	20.49	0.5132
T0013,T0017	C0012	67.57	0.1056
T0011,T0024	C0059	46.42	0.5749
T0010	C0061	18.03	0.8542
T0009,T0028	C0033	74.38	0.4189
T0010,T0016	C0049	73.08	0.0
T0007,T0013	C0044	58.94	0.1527
T0022,T0024	C0016	100.0	0.205
T0022,T0028	C0060	88.15	0.2838
T0004,T0019	C0056	83.75	0.2139
T0011,T0028	C0019	100.0	0.4682
T0015,T0021	C0021	64.58	0.4937
T0002	C0041	17.01	0.7271
T0004,T0017	C0032	49.65	0.0
T0005,T0023	C0011	46.55	0.4339
T0007,T0011	C0055	70.2	0.0559
T0011,T0030	C0014	62.41	0.4376
T0014,T0017	C0007	25.13	0.192
T0020,T0027	C0015	95.5	0.0
T0009,T0015	C0033	63.47	0.2162
T0005,T0025	C0003	53.51	0.3119
T0008,T0023	C0017	47.18	0.1596
T0013	C0061	13.99	0.8174
T0007,T0012	C0054	45.97	0.173
T0004,T0010	C0042	75.1	0.174
T0018,T0021	C0035	64.67	0.0724
T0002,T0025	C0059	30.19	0.1483
T0015,T0025	C0011	84.08	0.5052
T0005,T0008	C0046	25.82	0.2435
T0004,T0010	C0052	46.29	0.3752
T0011,T0024	C0042	100.0	0.3447
T0015,T0018	C0017	64.69	0.3987
T0003,T0005	C0046	45.51	0.37
T0020,T0021	C0042	42.08	0.0
T0002,T0003	C0059	91.82	0.0453
T0023,T0030	C0025	99.08	0.1826
T0007,T0010	C0011	68.48	0.416
T0001,T0007	C0048	78.19	0.2445
T0003,T0007	C0037	80.89	0.2186
T0001,T0014	C0037	33.28	0.0996
T0007,T0027	C0043	78.73	0.3596
T0005,T0007	C0045	62.26	0.2865
T0013,T0029	C0015	73.24	0.2103
T0006,T0016	C0026	46.46	0.0607
T0002,T0010	C0058	45.73	0.2844
T0018,T0024	C0015	86.19	0.0
T0007,T0012	C0007	82.38	0.232
T0004,T0005	C0025	79.59	0.3752
T0007,T0014	C0010	72.46	0.0
T0019,T0022	C0005	48.22	0.5175
T0009,T0028	C0005	20.0	0.3254
T0015,T0029	C0035	74.78	0.199
T0017,T0019	C0005	65.82	0.173
T0017,T0025	C0037	37.13	0.1269
T0002,T0016	C0021	38.34	0.0
T0013,T0016	C0050	38.33	0.2799
T0010,T0028	C0033	45.29	0.4072
T0003,T0011	C0032	83.21	0.384
T0006,T0015	C0017	32.13	0.6333
T0002,T0017	C0019	20.0	0.1044
T0010,T0011	C0050	44.56	0.4386
T0010,T0025	C0040	61.36	0.6229
T0007,T0013	C0008	90.98	0.3458
T0001,T0007	C0003	60.04	0.2739
T0009,T0015	C0057	84.11	0.4028
T0005,T0026	C0009	21.17	0.6363
T0010,T0014	C0048	37.88	0.1615
T0022,T0027	C0030	78.86	0.4715
T0014,T0029	C0051	69.53	0.4154
T0002,T0021	C0025	95.29	0.0
T0002,T0025	C0026	59.96	0.0
T0012,T0013	C0022	53.86	0.0
T0009,T0018	C0056	48.31	0.2126
T0011,T0026	C0012	29.5	0.0367
T0014,T0023	C0050	66.1	0.5337
T0012	C0005	23.48	0.7451
T0011,T0014	C0054	64.7	0.0698
T0008,T0021	C0048	46.06	0.1811
T0025,T0026	C0057	72.55	0.1583
T0020,T0021	C0009	30.95	0.2008
T0023,T0024	C0012	52.45	0.2911
T0026,T0028	C0047	69.88	0.4887
T0024,T0026	C0034	67.35	0.0
T0012,T0023	C0020	36.2	0.3951
T0005,T0009	C0030	53.06	0.5413
T0020,T0030	C0025	44.83	0.2152
T0008,T0024	C0009	45.21	0.4443
T0008,T0023	C0056	84.67	0.6245
T0011	C0034	13.38	0.4117
T0012,T0019	C0053	42.49	0.3727
T0027,T0029	C0062	63.39	0.5065
T0026,T0027	C0029	57.03	0.2369
T0013,T0019	C0037	57.12	0.312
T0017,T0027	C0049	99.17	0.6675
T0001,T0016	C0042	79.88	0.2783
T0024	C0021	10.94	0.6461
T0010,T0016	C0042	65.94	0.2745
T0017,T0024	C0042	100.0	0.0606
T0009,T0019	C0049	43.17	0.5269
T0008,T0011	C0001	46.31	0.0643
T0028	C0002	45.87	0.3334
T0003,T0018	C0018	31.97	0.4362
T0001,T0007	C0052	54.79	0.4975
T0004,T0006	C0048	50.65	0.1656
T0017,T0022	C0052	52.29	0.2729
T0020,T0023	C0059	91.67	0.0034
T0018,T0030	C0002	75.37	0.4878
T0004,T0022	C0024	64.59	0.4834
T0004,T0030	C0029	73.21	0.1768
T0002,T0024	C0002	57.41	0.2783
T0011,T0028	C0006	20.0	0.2571
T0010,T0015	C0019	63.52	0.2496
T0023,T0026	C0007	74.55	0.4496
T0002,T0027	C0046	50.5	0.2576
T0015,T0017	C0032	45.88	0.0
T0015	C0053	45.86	0.7893
T0015,T0020	C0010	66.78	0.382
T0016,T0020	C0031	57.87	0.3753
T0008,T0030	C0016	80.35	0.073
T0008,T0029	C0038	56.08	0.3299
T0005,T0022	C0028	80.3	0.2067
T0005,T0026	C0054	59.22	0.2998
T0012,T0025	C0062	46.4	0.2275
T0004,T0030	C0054	70.56	0.4829
T0010,T0018	C0017	67.13	0.266
T0018,T0030	C0039	72.85	0.0231
T0002,T0008	C0042	41.84	0.5181
T0014,T0030	C0029	100.0	0.2333
T0011,T0027	C0031	42.05	0.2605
T0014,T0024	C0049	20.0	0.1219
T0022,T0029	C0005	29.25	0.2632
T0019,T0029	C0056	66.59	0.1436
T0009,T0016	C0055	44.1	0.357
T0027,T0030	C0005	38.69	0.2112
T0020	C0056	24.86	0.7829
T0016,T0019	C0034	62.18	0.474
T0023,T0028	C0007	77.23	0.2159
T0011,T0019	C0001	55.85	0.0231
T0012,T0030	C0047	100.0	0.6784
T0010,T0029	C0029	70.93	0.0989
T0010,T0014	C0046	71.72	0.4921
T0020	C0016	15.26	0.3583
T0029	C0004	12.71	0.7525
T0009,T0028	C0011	74.63	0.0046
T0004,T0023	C0022	67.31	0.0
T0016,T0018	C0015	100.0	0.0
T0027	C0012	35.49	0.6962
T0005,T0026	C0052	46.09	0.1927
T0017,T0025	C0059	51.0	0.2691
T0001,T0027	C0022	66.2	0.4654
T0010,T0016	C0047	61.44	0.049
T0023,T0026	C0003	41.87	0.7754
T0004,T0010	C0019	77.27	0.2135
T0010,T0013	C0022	85.85	0.0
T0009,T0020	C0007	20.0	0.228
T0002,T0029	C0021	80.54	0.0
T0003,T0030	C0029	62.72	0.0
T0014,T0016	C0050	32.01	0.6532
T0002,T0016	C0027	47.22	0.0335
T0006,T0011	C0038	55.72	0.2693
T0002,T0011	C0002	47.85	0.4103
T0014,T0020	C0055	60.06	0.2532
T0011,T0017	C0059	56.1	0.5188
T0005,T0018	C0035	47.54	0.2602
T0006,T0017	C0060	20.0	0.279
T0002,T0016	C0043	42.4	0.0
