task_id_list	courier_id	total_score	willingness
T0002,T0012	C0020	48.91	0.3977
T0001,T0012	C0020	48.18	0.5601
T0001,T0006	C0004	26.72	0.3976
T0008,T0011	C0019	41.82	0.0
T0004,T0013	C0025	55.9	0.3592
T0002,T0008	C0026	25.87	0.4275
T0007,T0009	C0008	53.42	0.4787
T0002,T0008	C0011	36.76	0.3982
T0001,T0008	C0010	41.9	0.6302
T0002,T0009	C0006	45.67	0.4982
T0003,T0005	C0016	60.85	0.1526
T0004,T0008	C0013	31.56	0.0699
T0001,T0010	C0019	43.69	0.081
T0004,T0005	C0007	39.12	0.4236
T0012	C0015	36.04	0.4002
T0001,T0002	C0023	36.14	0.0595
T0006,T0010	C0023	38.88	0.2472
T0008,T0012	C0011	55.49	0.1796
T0006,T0014	C0010	41.16	0.5505
T0002,T0009	C0001	52.98	0.0516
T0004,T0008	C0027	39.87	0.0
T0002,T0003	C0001	35.82	0.2961
T0002,T0003	C0004	29.64	0.3336
T0001,T0007	C0004	27.56	0.5249
T0002,T0014	C0006	43.37	0.3997
T0010,T0012	C0021	39.11	0.4274
T0002,T0015	C0010	53.87	0.4385
T0007,T0011	C0015	53.6	0.3195
T0010,T0015	C0006	38.41	0.3046
T0005,T0011	C0012	32.31	0.6086
T0003,T0014	C0020	55.93	0.2628
T0008,T0010	C0017	34.13	0.2494
T0009,T0010	C0010	51.66	0.1386
T0011,T0012	C0018	46.07	0.3019
T0006,T0015	C0010	36.4	0.7231
T0014	C0010	24.8	0.6661
T0001,T0011	C0025	51.08	0.3044
T0002,T0014	C0004	55.26	0.3681
T0006,T0007	C0025	27.24	0.3443
T0003,T0013	C0014	29.42	0.5404
T0008,T0013	C0007	47.87	0.031
T0007,T0012	C0006	64.92	0.0514
T0013,T0014	C0027	50.94	0.1103
T0014,T0015	C0021	47.11	0.1339
T0006,T0013	C0025	30.84	0.2947
T0002,T0007	C0016	66.4	0.3456
T0005,T0013	C0007	43.07	0.4806
T0002,T0004	C0003	54.53	0.3284
T0012,T0014	C0006	36.99	0.0417
T0009,T0011	C0006	41.43	0.3642
T0002,T0004	C0026	36.7	0.3615
T0004,T0015	C0012	39.56	0.6633
T0004,T0011	C0006	45.15	0.3541
T0006	C0004	14.87	0.5706
T0007,T0014	C0014	56.98	0.1896
T0009,T0010	C0027	62.63	0.2334
T0012,T0015	C0004	38.86	0.373
T0007,T0010	C0025	27.57	0.2576
T0001,T0010	C0003	43.21	0.3375
T0005,T0013	C0010	41.72	0.0694
T0010,T0011	C0010	53.48	0.348
T0007,T0013	C0014	55.31	0.5793
T0007,T0009	C0007	52.2	0.1898
T0005,T0012	C0007	47.87	0.4138
T0012,T0014	C0003	46.13	0.6541
T0012,T0015	C0007	52.74	0.5056
T0010	C0018	30.72	0.8753
T0010,T0013	C0003	50.63	0.2425
T0006,T0011	C0010	59.06	0.6571
T0008,T0014	C0022	33.35	0.7019
T0008,T0015	C0005	31.83	0.1562
T0004,T0011	C0013	46.33	0.2008
T0004,T0010	C0008	36.34	0.598
T0007,T0012	C0002	40.94	0.2234
T0004,T0008	C0022	45.79	0.6457
T0005,T0013	C0016	59.91	0.1591
T0011	C0017	15.07	0.0782
T0005,T0007	C0021	52.29	0.0104
T0001	C0023	21.93	0.4378
T0003,T0008	C0020	49.41	0.5001
T0002,T0013	C0009	39.74	0.1866
T0011	C0022	28.2	0.9447
T0003,T0006	C0019	37.34	0.3769
T0013	C0006	10.62	0.733
T0011,T0014	C0010	53.39	0.5298
T0005,T0010	C0021	48.59	0.2556
T0015	C0014	18.52	0.8701
T0006,T0012	C0008	38.46	0.1944
T0015	C0008	38.84	0.7189
T0008,T0010	C0025	29.86	0.3945
T0008,T0011	C0017	28.48	0.0248
T0008,T0013	C0026	48.77	0.4792
T0002,T0008	C0006	53.21	0.3166
T0003,T0007	C0017	51.55	0.3411
T0007,T0013	C0020	43.47	0.2425
T0003,T0008	C0005	42.27	0.154
T0006,T0009	C0022	53.86	0.0099
T0002,T0006	C0008	42.1	0.1196
T0004,T0010	C0022	38.4	0.3875
T0006	C0005	18.24	0.1074
T0001,T0011	C0011	55.02	0.3283
T0005,T0015	C0011	42.33	0.3749
T0011,T0015	C0012	30.92	0.5017
T0005,T0011	C0025	32.22	0.4382
T0005,T0015	C0025	29.77	0.0673
T0005,T0012	C0016	58.9	0.2151
T0001,T0012	C0012	39.88	0.2816
T0014	C0001	30.47	0.6416
T0006,T0014	C0025	35.23	0.2353
T0001,T0009	C0001	32.84	0.0
T0001,T0003	C0010	34.48	0.1388
T0012,T0015	C0019	58.77	0.4478
T0001,T0009	C0005	50.21	0.0
T0001,T0003	C0019	40.59	0.4301
T0007,T0011	C0004	34.1	0.5418
T0001,T0006	C0015	31.03	0.6435
T0012,T0013	C0019	57.7	0.0134
T0002,T0007	C0003	39.61	0.5376
T0007,T0012	C0017	56.21	0.4792
T0012,T0014	C0009	44.62	0.4445
T0007,T0010	C0010	40.08	0.3157
T0006	C0012	22.3	0.7146
T0002,T0013	C0007	57.11	0.3096
T0007,T0012	C0009	49.88	0.3249
T0002,T0012	C0013	51.31	0.2616
T0001,T0004	C0011	33.92	0.133
T0004,T0015	C0004	26.63	0.4081
T0007,T0014	C0002	31.35	0.2609
T0005,T0006	C0014	32.8	0.397
T0008,T0009	C0006	33.21	0.4002
T0006	C0023	23.87	0.5124
T0007,T0014	C0009	43.05	0.3368
T0009,T0014	C0023	36.1	0.0987
T0006,T0012	C0023	40.11	0.3005
T0011,T0014	C0023	55.55	0.4023
T0002,T0010	C0005	50.29	0.4108
T0001,T0013	C0020	45.84	0.4712
T0001,T0007	C0014	57.41	0.1275
T0014,T0015	C0005	55.61	0.3183
T0005	C0016	34.36	0.545
T0001,T0014	C0023	49.85	0.2455
T0008,T0009	C0011	32.98	0.3977
T0013,T0014	C0004	37.91	0.1106
T0004,T0015	C0015	60.15	0.1087
T0005,T0007	C0007	42.7	0.4462
T0011	C0003	31.73	0.5102
T0002,T0013	C0025	28.35	0.3743
T0001,T0009	C0004	30.18	0.5997
T0003	C0025	38.08	0.1299
T0011,T0014	C0024	31.17	0.3138
T0005,T0006	C0010	43.9	0.3475
T0008,T0013	C0015	44.6	0.2476
T0012,T0014	C0017	40.47	0.3147
T0011,T0013	C0022	70.32	0.6351
T0002,T0015	C0017	56.72	0.704
T0008,T0013	C0024	55.31	0.4237
T0008,T0011	C0027	61.1	0.3037
T0004,T0011	C0017	33.12	0.0
T0003,T0011	C0002	43.19	0.2015
T0004	C0026	22.76	0.5319
T0008,T0015	C0014	36.44	0.5864
T0004,T0013	C0016	40.05	0.244
T0005,T0013	C0014	25.28	0.4074
T0004,T0007	C0021	66.9	0.156
T0005,T0012	C0027	50.75	0.3057
T0012,T0014	C0012	51.13	0.2787
T0007,T0011	C0007	42.39	0.4963
T0003,T0014	C0015	42.67	0.2006
T0008,T0015	C0001	29.31	0.5175
T0003,T0012	C0017	55.1	0.4077
T0012,T0015	C0020	60.71	0.3994
T0002	C0025	14.49	0.8291
T0007,T0014	C0026	39.08	0.337
T0006,T0008	C0026	42.35	0.2166
T0004,T0009	C0003	45.38	0.2672
T0005,T0012	C0007	52.93	0.5278
T0008	C0023	30.77	0.7269
T0006,T0014	C0005	48.01	0.2333
T0012,T0013	C0001	50.22	0.2022
T0005,T0011	C0004	43.04	0.4251
T0010,T0013	C0002	46.48	0.2579
T0005,T0013	C0025	39.33	0.4224
T0005	C0020	33.7	0.978
T0010,T0011	C0023	48.78	0.3106
T0012,T0014	C0004	43.58	0.2042
T0007,T0008	C0002	31.85	0.2676
T0006,T0010	C0025	26.45	0.5416
T0008,T0015	C0023	46.02	0.4572
T0007,T0012	C0019	50.88	0.0824
T0014	C0014	22.18	0.0998
T0007	C0004	13.18	0.566
T0002,T0013	C0014	32.08	0.5739
T0008,T0009	C0027	42.71	0.2489
T0009,T0011	C0011	50.25	0.2107
T0013,T0015	C0025	52.36	0.0
T0010,T0015	C0010	38.48	0.2678
T0001,T0007	C0004	30.46	0.4189
T0002	C0014	23.69	0.8122
T0006,T0015	C0006	47.55	0.3203
T0005,T0013	C0005	37.96	0.1879
T0001,T0005	C0027	37.3	0.2527
T0011,T0013	C0019	53.99	0.0
T0002,T0007	C0012	38.91	0.0648
T0002,T0011	C0022	58.49	0.5147
T0009,T0014	C0019	36.65	0.1092
T0004,T0007	C0026	41.15	0.4338
T0003,T0011	C0027	70.93	0.3469
T0004,T0010	C0021	53.09	0.547
T0001,T0008	C0015	58.53	0.1931
T0011,T0012	C0003	38.19	0.3218
T0003,T0004	C0026	31.95	0.4726
T0003,T0009	C0022	46.47	0.011
T0007,T0015	C0002	49.02	0.3429
T0014	C0005	32.58	0.9192
T0003,T0013	C0012	30.36	0.2832
T0001,T0008	C0023	48.52	0.3335
T0001,T0006	C0010	31.52	0.71
T0005,T0012	C0023	40.01	0.1682
T0006,T0009	C0007	60.19	0.123
T0014	C0026	24.39	0.4027
T0001,T0004	C0015	54.72	0.179
T0002,T0008	C0025	43.8	0.4495
T0006,T0007	C0004	21.88	0.3626
T0002,T0015	C0023	52.07	0.1716
T0002,T0015	C0009	32.72	0.3194
T0009,T0012	C0014	42.16	0.6576
T0012,T0014	C0020	62.86	0.2329
T0002,T0007	C0020	50.34	0.1072
T0007	C0012	13.85	0.6855
T0008,T0009	C0012	31.72	0.2927
T0002,T0007	C0011	52.85	0.2832
T0009,T0010	C0024	49.36	0.4363
T0004,T0008	C0012	40.7	0.2894
T0008,T0010	C0023	60.35	0.3094
T0004,T0010	C0024	41.0	0.1536
T0007,T0009	C0021	45.61	0.1585
T0003,T0013	C0007	40.68	0.4139
T0001,T0011	C0017	31.17	0.1154
T0006,T0009	C0024	21.71	0.6312
T0004,T0008	C0001	37.28	0.3115
T0005,T0010	C0003	66.81	0.0775
T0007,T0010	C0015	49.66	0.0
T0008,T0010	C0007	38.83	0.0
T0012,T0013	C0024	57.85	0.3504
T0003,T0013	C0001	34.72	0.3287
T0003,T0015	C0018	50.81	0.4819
T0004,T0008	C0006	57.31	0.4112
T0006,T0013	C0004	38.14	0.1119
T0005,T0015	C0013	33.09	0.1712
T0013,T0015	C0002	52.12	0.5107
T0003,T0004	C0006	40.97	0.3265
T0002,T0006	C0006	56.7	0.4443
T0003,T0010	C0019	34.76	0.0077
T0006,T0012	C0010	34.69	0.4411
T0004	C0011	25.07	0.1839
T0010,T0014	C0013	65.13	0.053
T0001,T0013	C0025	35.85	0.4596
T0002,T0011	C0019	49.92	0.1867
T0002,T0010	C0002	47.21	0.2403
T0003,T0005	C0022	20.0	0.1736
T0013,T0015	C0022	49.87	0.1373
T0002,T0011	C0024	36.21	0.2176
T0004,T0014	C0003	63.91	0.3219
T0001,T0002	C0008	55.51	0.4388
T0007	C0013	18.33	0.9183
T0005,T0011	C0011	69.18	0.4127
T0007,T0013	C0004	26.79	0.0485
T0007,T0009	C0027	36.76	0.2199
T0004,T0009	C0016	41.41	0.6816
T0007,T0015	C0007	38.92	0.445
T0004	C0014	25.68	0.8645
T0001	C0009	14.95	0.5722
T0003,T0004	C0007	40.21	0.4075
T0001,T0007	C0002	22.07	0.2118
T0009	C0023	19.05	0.1969
T0006,T0012	C0006	40.0	0.1258
T0012,T0014	C0002	38.39	0.1549
T0014	C0016	34.44	0.3114
T0007,T0011	C0013	45.09	0.7369
T0008,T0010	C0003	51.53	0.1607
T0006,T0012	C0026	33.25	0.2225
T0015	C0003	12.45	0.7518
T0006,T0010	C0021	47.81	0.341
T0011	C0008	24.89	0.1307
T0003,T0014	C0026	38.45	0.3329
T0011,T0012	C0023	49.7	0.3615
T0015	C0011	18.69	0.3959
T0005,T0007	C0005	41.36	0.2663
T0004,T0014	C0006	47.03	0.328
T0001,T0012	C0018	33.63	0.0
T0010,T0015	C0018	44.41	0.5023
T0007,T0010	C0021	54.61	0.2205
T0007,T0014	C0010	43.07	0.3227
T0001,T0010	C0011	47.83	0.5469
T0002,T0013	C0027	54.35	0.1993
T0007,T0012	C0020	67.43	0.1524
T0005,T0015	C0008	46.33	0.4442
T0004,T0015	C0005	34.33	0.4116
T0001	C0010	13.87	0.8272
T0002,T0014	C0001	72.36	0.3548
T0006,T0013	C0026	59.78	0.2241
T0007,T0013	C0011	74.53	0.2593
T0012,T0013	C0012	57.7	0.3266
T0010	C0011	24.62	0.8306
T0007,T0008	C0009	41.5	0.1697
T0001,T0011	C0012	28.43	0.293
T0001,T0002	C0003	47.82	0.4643
T0006,T0013	C0001	37.44	0.1985
T0001,T0008	C0005	52.14	0.1203
T0002,T0015	C0002	49.62	0.338
T0004	C0015	31.85	0.1919
T0011	C0016	29.23	0.7292
T0001,T0012	C0025	35.18	0.7116
T0002,T0004	C0024	47.24	0.1625
T0005	C0017	21.21	0.4329
T0002,T0011	C0027	72.08	0.2744
T0008,T0015	C0007	53.08	0.0357
T0004,T0009	C0006	25.85	0.3722
T0002	C0021	16.43	0.8974
T0008,T0010	C0015	42.7	0.0
T0005,T0011	C0015	28.65	0.5057
T0009,T0013	C0025	53.84	0.3127
T0001,T0015	C0020	57.56	0.3845
T0013,T0014	C0025	34.62	0.1572
T0008,T0013	C0010	49.53	0.1206
T0007,T0013	C0018	66.23	0.3349
T0009,T0015	C0006	33.51	0.3671
T0011,T0013	C0020	57.91	0.0218
T0005,T0009	C0024	24.3	0.3759
T0001,T0012	C0023	49.33	0.2902
T0001,T0009	C0009	37.46	0.4356
T0005,T0009	C0026	42.52	0.4982
T0002,T0012	C0007	63.44	0.24
T0001,T0011	C0020	48.41	0.0411
T0004,T0011	C0008	51.99	0.1881
T0011,T0012	C0026	29.7	0.3835
T0010,T0011	C0016	38.25	0.5175
T0003,T0007	C0005	34.45	0.0885
T0007,T0012	C0023	62.16	0.2038
T0006,T0008	C0012	31.86	0.4485
T0010,T0011	C0021	53.91	0.347
T0007,T0010	C0016	37.59	0.4148
T0001,T0011	C0010	47.8	0.7666
T0009,T0014	C0020	55.73	0.1201
T0010,T0013	C0020	54.54	0.3375
T0006,T0010	C0002	36.09	0.2043
T0004,T0007	C0003	42.2	0.3172
T0002,T0005	C0002	42.48	0.3364
T0005,T0008	C0021	32.27	0.0892
T0003,T0011	C0004	39.78	0.4151
T0001,T0010	C0010	40.71	0.3833
T0001,T0009	C0027	36.48	0.2448
T0002,T0006	C0013	46.2	0.6666
T0009,T0011	C0023	55.82	0.1115
T0005,T0011	C0017	44.37	0.0
T0008,T0010	C0008	26.03	0.5122
T0010,T0012	C0008	28.93	0.6833
T0003,T0004	C0011	33.24	0.0
T0005,T0006	C0001	40.73	0.0948
T0002,T0007	C0007	64.61	0.2714
T0007,T0010	C0004	35.4	0.4312
T0010,T0012	C0005	55.87	0.1185
T0005,T0007	C0015	32.26	0.2651
T0005,T0012	C0004	25.86	0.3849
T0006,T0008	C0009	43.26	0.2076
T0003,T0014	C0022	34.64	0.2515
T0006,T0014	C0001	45.01	0.1958
T0009,T0010	C0022	58.13	0.1998
T0003,T0010	C0026	47.75	0.358
T0004,T0015	C0001	35.62	0.2425
T0005,T0007	C0007	34.71	0.5164
T0013	C0008	26.42	0.4952
T0011	C0010	30.57	0.9671
T0002,T0012	C0009	47.93	0.172
T0002,T0012	C0005	39.68	0.0231
T0006,T0015	C0027	55.67	0.3462
T0008,T0014	C0013	26.99	0.2951
T0010,T0013	C0001	61.01	0.2875
T0001,T0006	C0025	31.57	0.5452
T0004,T0011	C0026	36.72	0.4625
T0014,T0015	C0016	47.25	0.205
T0003,T0014	C0010	54.15	0.041
T0007	C0024	24.29	0.8507
T0010	C0001	28.8	0.456
T0001,T0003	C0004	35.13	0.5339
T0012	C0003	13.77	0.6528
T0002,T0005	C0008	33.39	0.4916
T0011	C0011	35.41	0.4252
T0006,T0014	C0016	64.77	0.2963
T0005,T0011	C0013	41.52	0.3379
T0009	C0009	18.2	0.6825
T0001,T0007	C0012	28.85	0.3408
T0004,T0008	C0008	43.52	0.5421
T0010,T0015	C0017	58.34	0.3746
T0001,T0002	C0027	61.41	0.1346
T0002,T0013	C0008	46.55	0.3111
T0014,T0015	C0002	37.91	0.2656
T0001,T0015	C0025	47.41	0.1041
T0003,T0008	C0021	45.32	0.1137
T0002,T0014	C0011	38.84	0.2761
T0008,T0009	C0001	33.77	0.1547
T0003,T0010	C0007	34.41	0.0578
T0008,T0014	C0019	24.77	0.095
T0007,T0012	C0016	48.98	0.0
T0007,T0010	C0009	35.21	0.1108
T0009,T0013	C0003	44.03	0.2753
T0010,T0014	C0025	27.48	0.2031
T0008,T0013	C0016	52.67	0.1903
T0004,T0012	C0011	59.4	0.0
T0006,T0011	C0027	55.01	0.5496
T0004,T0007	C0025	48.72	0.3968
T0012,T0013	C0004	41.39	0.1356
T0007,T0009	C0019	57.11	0.0706
T0009,T0013	C0010	60.95	0.0714
T0001,T0009	C0002	45.05	0.2115
T0010,T0015	C0014	30.09	0.5678
T0007,T0012	C0018	23.12	0.3224
T0010,T0012	C0024	56.66	0.334
T0008,T0011	C0001	37.49	0.3039
T0005,T0010	C0024	48.9	0.161
T0003,T0013	C0013	54.48	0.367
T0001,T0014	C0005	60.89	0.2299
T0010,T0012	C0007	38.61	0.0
T0009,T0012	C0023	27.62	0.1133
T0001,T0005	C0021	42.03	0.1938
T0001,T0015	C0023	45.54	0.2416
T0011	C0014	22.45	0.7435
T0003,T0014	C0008	52.45	0.2925
T0001,T0007	C0011	63.81	0.3985
T0009,T0015	C0020	61.58	0.3181
T0003,T0005	C0020	66.28	0.6996
T0002,T0010	C0004	50.72	0.4248
T0007,T0009	C0018	33.54	0.4332
T0002,T0008	C0007	63.68	0.0
T0003	C0005	19.95	0.308
T0004,T0014	C0027	47.22	0.0
T0007,T0012	C0022	43.71	0.4379
T0001,T0010	C0015	47.83	0.083
T0002,T0011	C0004	45.19	0.5402
T0005,T0009	C0004	40.28	0.4287
T0005,T0011	C0014	37.61	0.3625
T0005,T0006	C0005	34.42	0.0425
T0005,T0008	C0022	42.33	0.3942
T0008,T0010	C0012	21.71	0.2093
T0003,T0010	C0012	41.6	0.4373
T0010,T0014	C0021	56.59	0.5436
T0001,T0003	C0021	40.84	0.0889
T0008,T0013	C0014	35.19	0.5179
T0003,T0005	C0018	59.1	0.4244
T0006,T0014	C0014	56.0	0.0
T0001,T0011	C0021	37.24	0.3129
T0004,T0007	C0013	38.57	0.1817
T0005,T0009	C0010	45.77	0.0976
T0015	C0010	20.65	0.8773
T0013,T0015	C0023	49.44	0.417
T0013	C0017	21.2	0.8258
T0011,T0012	C0017	46.84	0.0556
T0003,T0011	C0001	38.35	0.2824
T0012,T0013	C0025	37.4	0.3604
T0012	C0019	28.62	0.4613
T0005,T0015	C0018	36.93	0.5403
T0005,T0006	C0002	41.13	0.3523
T0012,T0013	C0007	54.29	0.3152
T0007,T0009	C0020	48.85	0.1945
T0008,T0015	C0025	48.28	0.0572
T0013	C0002	22.7	0.9217
T0001	C0012	10.81	0.4054
T0006,T0012	C0001	30.92	0.0371
T0013,T0015	C0005	36.87	0.1253
T0008,T0014	C0009	45.66	0.1037
T0001,T0010	C0016	42.62	0.196
T0007,T0012	C0014	60.54	0.5685
T0004,T0010	C0024	44.9	0.1401
T0007,T0015	C0004	28.15	0.4632
T0009	C0026	26.82	0.6579
T0009	C0010	27.01	0.2417
T0009,T0013	C0001	50.07	0.0
T0011,T0014	C0002	31.11	0.4666
T0003,T0010	C0016	44.75	0.2012
T0004	C0008	20.96	0.857
T0003,T0007	C0003	24.87	0.4624
T0012,T0015	C0011	54.07	0.0981
T0001,T0008	C0010	27.96	0.6946
T0005,T0006	C0012	34.53	0.565
T0004,T0009	C0010	49.95	0.0
T0004,T0014	C0001	52.73	0.1858
T0008,T0009	C0003	23.63	0.2323
T0007,T0014	C0017	32.4	0.3335
T0008,T0011	C0014	43.38	0.5243
T0006,T0007	C0010	31.24	0.3249
T0001,T0012	C0005	56.73	0.0231
T0001,T0006	C0011	49.64	0.3122
T0003,T0010	C0005	55.81	0.0641
T0009,T0011	C0004	50.16	0.531
T0005,T0012	C0026	35.91	0.429
T0008,T0013	C0019	28.57	0.0
T0007,T0011	C0027	56.34	0.4091
T0012,T0013	C0009	30.92	0.4247
T0006,T0012	C0007	39.2	0.2673
T0008,T0009	C0013	32.81	0.1519
T0006,T0013	C0014	61.39	0.4241
T0009,T0014	C0010	57.34	0.1003
T0010	C0026	23.91	0.3747
T0008,T0013	C0017	36.32	0.3929
T0006,T0015	C0009	43.42	0.499
T0008,T0011	C0009	44.5	0.1478
T0010,T0012	C0020	48.92	0.3302
T0009,T0011	C0020	53.77	0.0227
T0001,T0008	C0009	34.44	0.1221
T0011,T0013	C0011	70.34	0.3692
T0009,T0011	C0007	47.33	0.2536
T0006	C0027	31.5	0.9691
T0014,T0015	C0009	36.93	0.4637
T0002,T0004	C0008	47.47	0.4653
T0005,T0015	C0015	46.69	0.2807
T0004,T0009	C0025	77.29	0.4002
T0006,T0013	C0018	52.96	0.0588
T0005	C0009	14.75	0.4111
T0002,T0004	C0025	60.52	0.5407
T0006,T0010	C0010	44.41	0.3071
T0011,T0014	C0019	41.61	0.0707
T0011,T0015	C0006	41.52	0.2783
T0004,T0008	C0017	37.44	0.1608
T0008,T0011	C0016	57.26	0.3652
T0003,T0011	C0021	58.88	0.1331
T0003,T0004	C0022	32.14	0.3957
T0001,T0004	C0001	33.18	0.14
T0010,T0013	C0025	36.19	0.4587
T0008,T0012	C0005	38.48	0.1039
T0002,T0007	C0024	49.45	0.3205
T0003,T0012	C0001	30.88	0.1375
T0008,T0009	C0016	58.79	0.5416
T0007,T0015	C0011	65.44	0.1212
T0005,T0013	C0002	43.91	0.4754
T0002,T0005	C0006	55.69	0.4882
T0012,T0015	C0006	47.33	0.1215
T0003	C0026	22.68	0.97
T0008,T0009	C0015	58.09	0.2663
T0003,T0004	C0008	53.25	0.2103
T0003,T0015	C0011	25.45	0.1152
T0004,T0010	C0020	55.77	0.4429
T0010,T0011	C0008	41.69	0.1887
T0006,T0012	C0027	47.58	0.3062
T0001,T0002	C0016	53.25	0.1971
T0005,T0009	C0001	43.27	0.0
T0003,T0007	C0018	52.87	0.4476
T0011,T0013	C0004	48.01	0.1765
T0002,T0013	C0016	50.46	0.1262
T0006,T0015	C0018	35.87	0.0821
T0006,T0010	C0013	46.62	0.077
T0013,T0014	C0011	50.01	0.3649
T0004,T0008	C0020	46.1	0.4466
T0004,T0015	C0006	41.83	0.2612
T0002,T0005	C0007	57.28	0.2869
T0010	C0025	12.95	0.6872
T0013	C0018	24.89	0.5136
T0011	C0007	21.7	0.7905
T0006,T0013	C0005	44.63	0.0
T0001,T0005	C0011	35.43	0.7211
T0002,T0005	C0023	58.71	0.0921
T0013,T0015	C0027	31.6	0.1648
T0012,T0013	C0020	63.39	0.4234
T0004,T0005	C0006	41.6	0.4388
T0004,T0014	C0010	58.35	0.1434
T0008	C0019	16.49	0.2891
T0003,T0005	C0005	56.33	0.2127
T0003,T0006	C0014	54.19	0.337
T0002,T0006	C0011	50.54	0.2404
T0011,T0015	C0002	36.55	0.4332
T0001,T0002	C0024	51.38	0.2415
T0002,T0003	C0002	47.63	0.3307
T0003,T0010	C0006	34.57	0.4658
T0003,T0005	C0004	44.26	0.2762
T0008,T0012	C0014	52.85	0.678
T0003,T0012	C0013	57.12	0.192
T0008,T0015	C0015	63.05	0.1169
T0011,T0012	C0011	75.08	0.1465
T0011	C0025	24.76	0.4415
T0009	C0003	11.36	0.5584
T0002,T0013	C0015	40.95	0.6509
T0001,T0005	C0020	61.8	0.5352
T0012,T0013	C0015	44.64	0.3126
T0005,T0008	C0003	52.79	0.0153
T0002,T0011	C0006	58.96	0.363
T0002,T0012	C0001	50.14	0.1801
T0009,T0010	C0023	46.62	0.0
T0005,T0006	C0020	46.49	0.3474
T0004,T0012	C0019	49.51	0.4102
T0004,T0012	C0004	43.91	0.2931
T0007,T0015	C0017	61.37	0.5898
T0006,T0013	C0016	53.61	0.2227
T0004,T0005	C0020	56.83	0.6996
T0005	C0019	24.18	0.5976
T0001,T0002	C0025	36.25	0.5786
T0014	C0021	23.11	0.6849
T0004,T0011	C0015	36.43	0.1262
T0009,T0012	C0020	48.99	0.469
T0003,T0009	C0005	44.61	0.0306
T0005	C0004	15.34	0.5457
T0002,T0014	C0009	39.2	0.312
T0002,T0010	C0006	56.76	0.342
T0002,T0007	C0009	28.58	0.2223
T0011,T0014	C0014	50.38	0.2057
T0011,T0013	C0025	46.68	0.1714
T0008,T0013	C0011	56.19	0.4056
T0002,T0010	C0015	49.66	0.1479
T0009,T0010	C0012	36.77	0.4815
T0011,T0015	C0001	36.84	0.4794
T0002,T0006	C0025	20.0	0.6165
T0002,T0012	C0024	43.33	0.3228
T0001,T0013	C0023	50.48	0.2828
T0001	C0017	15.99	0.7279
T0008,T0009	C0008	53.68	0.2952
T0002,T0005	C0017	35.05	0.3653
T0010,T0012	C0001	49.26	0.1875
T0001,T0012	C0007	57.86	0.3648
T0006,T0011	C0023	52.06	0.4037
T0001,T0014	C0007	64.8	0.148
T0004,T0009	C0020	55.43	0.4756
T0002,T0011	C0002	29.49	0.4468
T0001,T0009	C0003	29.98	0.3287
T0001,T0011	C0024	26.97	0.2052
T0002,T0015	C0001	41.94	0.5583
T0002,T0004	C0007	59.03	0.1313
T0009,T0014	C0003	42.96	0.483
T0004,T0014	C0008	43.79	0.6362
T0011	C0027	28.68	0.6104
T0002,T0014	C0026	31.29	0.3366
T0011,T0014	C0021	53.51	0.3144
T0005,T0011	C0026	30.41	0.4818
T0011,T0013	C0014	45.83	0.5059
T0005,T0015	C0026	27.54	0.2962
T0006,T0013	C0003	51.02	0.2673
T0010,T0012	C0011	69.82	0.3003
T0011,T0015	C0007	36.58	0.7409
T0001,T0005	C0013	20.0	0.0
T0011,T0013	C0009	53.46	0.2704
T0002,T0011	C0012	44.44	0.1635
T0002,T0009	C0002	56.23	0.1243
T0013	C0021	17.15	0.449
T0006,T0011	C0017	39.64	0.116
T0005,T0011	C0019	55.29	0.1472
T0004,T0014	C0026	39.82	0.2077
T0003,T0011	C0025	66.66	0.0465
T0008,T0013	C0014	34.33	0.5179
T0005,T0010	C0004	27.81	0.4495
T0001,T0014	C0017	30.11	0.3023
T0009	C0006	10.02	0.7918
T0007	C0015	31.28	0.3897
T0004,T0010	C0017	40.94	0.0192
T0004	C0012	27.15	0.8346
T0003,T0011	C0022	43.7	0.3834
T0001,T0015	C0012	23.43	0.3588
T0012	C0013	22.76	0.3408
T0008	C0007	20.34	0.016
T0007,T0013	C0024	61.44	0.4117
T0003,T0012	C0005	49.44	0.0
T0012,T0014	C0021	35.49	0.3812
T0004,T0009	C0021	50.22	0.2666
T0003,T0009	C0007	62.6	0.1137
T0010,T0013	C0007	27.86	0.0254
T0003,T0007	C0024	38.51	0.1349
T0006,T0009	C0009	36.7	0.3604
T0006	C0010	21.3	0.9009
T0005,T0011	C0002	42.01	0.3626
T0009,T0011	C0002	41.59	0.0992
T0005,T0011	C0018	45.45	0.421
T0004,T0007	C0018	29.12	0.4446
T0004	C0018	17.31	0.8054
T0006,T0012	C0016	64.56	0.0781
T0001,T0008	C0017	27.67	0.4133
T0002,T0003	C0012	37.36	0.1125
T0007,T0008	C0015	63.32	0.0667
T0011,T0013	C0007	41.5	0.5217
T0001,T0008	C0001	41.28	0.3444
T0013,T0015	C0003	38.12	0.3765
T0011	C0026	14.54	0.8337
T0004,T0014	C0025	64.75	0.3247
T0002,T0010	C0003	33.61	0.4101
T0010	C0008	11.26	0.8452
T0003,T0008	C0001	30.51	0.4444
T0001,T0005	C0018	45.63	0.0071
T0001,T0011	C0004	45.9	0.6427
T0008,T0015	C0006	38.65	0.2623
T0006,T0011	C0020	42.75	0.0
T0006,T0014	C0021	34.38	0.4305
