task_id_list	courier_id	total_score	willingness
T225452,T476257	C00153	48.8382	0.098868
T142052,T193009	C00153	51.7627	0.358503
T052624,T523043	C01361	84.2199	0.153002
T184217,T507403	C01082	42.9828	0.274433
T052624,T476257	C01352	61.3481	0.290135
T007646,T525650	C9061	38.4180	0.058698
T065176,T193009	C01318	39.8806	0.000000
T319484,T358225	C02032	93.1975	0.145669
T052624,T193009	C02583	64.4000	0.286258
T228349,T260187	C03692	71.9777	0.149099
T007646,T420579	C01791	48.2078	0.483728
T184217,T358225	C02535	44.3716	0.521131
T007646,T142052	C01361	32.2847	0.159767
T007646,T382817	C03135	76.0232	0.058050
T319484,T546474	C02368	62.8189	0.000000
T476257,T525650	C00153	39.4470	0.058050
T231205,T417998	C02368	99.4274	0.034374
T228349,T525651	C02976	34.5879	0.152666
T417998,T546474	C00148	85.1559	0.145228
T007646,T280186	C03290	99.1811	0.000000
T382817,T525651	C01408	38.5518	0.204518
T260187,T489166	C04320	73.2214	0.419834
T017328,T193009	C00281	48.4233	0.019525
T193009,T507403	C00861	34.6732	0.036012
T260187,T507403	C01791	48.9500	0.753043
T065176,T231205	C02535	44.4464	0.520151
T476257,T525651	C04709	39.4523	0.160221
T507403,T546474	C02583	94.8177	0.187243
T151128,T489166	C01224	51.0660	0.239823
T319484,T358225	C01791	48.5631	0.181901
T420579,T507403	C01791	31.3565	0.693063
T476257,T489166	C02583	69.8991	0.070255
T142052,T525651	C04709	99.2113	0.004220
T052624,T369237	C01970	58.4532	0.500498
T102698,T151128	C04202	84.9908	0.100326
T102698,T489166	C00870	47.3530	0.084422
T132919,T420579	C01791	29.3373	0.541226
T052624,T489166	C02032	42.3769	0.272716
T476257,T546474	C03144	41.3726	0.033968
T184217,T319484	C02535	73.1426	0.129551
T151128,T417998	C03559	57.5696	0.651595
T017334,T507403	C00281	98.6960	0.000000
T017328,T489166	C00463	42.4983	0.508230
T102698,T507403	C00875	99.1847	0.000502
T142052,T417998	C00870	46.9726	0.612752
T102698,T231205	C04032	67.5705	0.026949
T382817,T507403	C01676	70.0063	0.286792
T225452,T525650	C01516	72.6298	0.101693
T142052,T319484	C02182	52.4549	0.545117
T102698,T489166	C04121	100.0000	0.241743
T017328,T228349	C03273	37.4469	0.243153
T065176,T280186	C03559	21.8177	0.061644
T260187,T525650	C02032	53.3549	0.543589
T420579,T525650	C03273	33.1666	0.000000
T319484,T417998	C01676	43.9916	0.586672
T228349,T260187	C9060	57.5531	0.311720
T228349,T541314	C00870	21.0384	0.005717
T151128	C01877	28.0181	0.762801
T017328,T193009	C04202	54.3593	0.563792
T017328,T546474	C01970	61.6705	0.000000
T228349,T420579	C03062	91.9324	0.058941
T102698,T260187	C01361	39.4033	0.106227
T102698	C00852	31.3524	0.925350
T102698,T525651	C04029	45.6789	0.715029
T102698,T319484	C00463	44.9074	0.028780
T132919,T417998	C01544	47.4257	0.527425
T420579,T523043	C02583	84.8150	0.197215
T142052,T417998	C00875	75.6796	0.435097
T142052,T476257	C03290	70.4500	0.557584
T017328,T225452	C03135	91.0693	0.776322
T546474	C01361	32.1413	0.329750
T358225,T420579	C01734	66.9558	0.472997
T017328,T132919	C00875	74.6786	0.450798
T065176,T489166	C00870	54.0261	0.327281
T193009,T319484	C01810	49.7746	0.666715
T052624,T225452	C00944	56.1981	0.637593
T007646,T319484	C01318	33.8722	0.152778
T007646,T228349	C02078	50.0262	0.521831
T007646,T417998	C04032	49.7730	0.697923
T065176,T546474	C02078	63.6165	0.011761
T102698,T489166	C04128	66.2465	0.000000
T017328,T358225	C00802	75.2940	0.063136
T052624,T525650	C00399	79.5047	0.000000
T420579,T507403	C00870	68.3865	0.007264
T228349,T260187	C02583	90.6917	0.291340
T193009,T417998	C04029	38.7866	0.094444
T231205,T541314	C01791	88.7025	0.849108
T017328,T065176	C03596	100.0000	0.585991
T319484,T358225	C03169	55.9505	0.386736
T065176,T358225	C00566	99.6723	0.194557
T228349,T525651	C03596	55.4916	0.276551
T417998,T541314	C9060	33.4207	0.155471
T102698,T358225	C00463	59.2034	0.177779
T420579,T523043	C00861	55.2139	0.560207
T280186,T369237	C02976	49.1318	0.712711
T228349,T541314	C03302	75.7602	0.307920
T507403,T525651	C04032	60.0234	0.190230
T184217,T541314	C00875	39.2120	0.282393
T280186,T358225	C04029	35.8771	0.454051
T065176,T546474	C01810	79.9877	0.431704
T132919,T231205	C02078	46.0058	0.819232
T184217,T280186	C01791	42.0330	0.221851
T369237,T541314	C04121	41.4975	0.257114
T369237,T523043	C9061	53.5865	0.524489
T369237,T523043	C03596	52.2598	0.083597
T017334,T225452	C00148	42.3940	0.185100
T052624,T358225	C03144	74.3305	0.205498
T280186	C00399	11.1376	0.568059
T017334,T369237	C04709	50.8437	0.335938
T017328,T065176	C03290	49.5310	0.642715
T065176,T102698	C03144	60.9035	0.213506
T151128,T417998	C01791	44.9268	0.425768
T017328,T525650	C03169	42.9312	0.085804
T231205,T417998	C00944	51.7859	0.470312
T420579,T489166	C03144	57.1899	0.176021
T017334,T260187	C01684	62.8855	0.099159
T017334,T102698	C01224	49.0581	0.288128
T065176,T525650	C02583	52.0095	0.020090
T489166,T541314	C00711	72.9755	0.332086
T052624,T319484	C01361	60.9651	0.229399
T369237,T507403	C03559	28.7151	0.318664
T007646,T225452	C02568	100.0000	0.465365
T007646,T052624	C01273	62.7802	0.184032
T151128,T319484	C01352	74.9751	0.467909
T052624,T489166	C01791	84.8595	0.142703
T017334,T231205	C03151	64.9137	0.408968
T065176,T132919	C00566	43.1909	0.154909
T382817,T507403	C04121	65.8463	0.000000
T476257,T546474	C04128	79.0537	0.060903
T017328,T102698	C00566	81.5183	0.480200
T369237,T420579	C03062	59.1427	0.096455
T382817,T507403	C01791	60.4070	0.501201
T231205,T280186	C04709	60.5564	0.245209
T358225,T420579	C01082	57.3939	0.177779
T184217,T382817	C01352	94.6922	0.366443
T184217,T228349	C00281	71.6022	0.657693
T280186,T382817	C03062	40.5997	0.231803
T541314,T546474	C04320	45.6539	0.012975
T358225,T541314	C02276	85.2522	0.255813
T132919,T369237	C03062	40.6790	0.031437
T193009,T546474	C04121	66.0959	0.304399
T052624,T525651	C02976	51.4675	0.087286
T065176,T225452	C02550	24.1950	0.482035
T151128,T525650	C01273	83.7420	0.057163
T280186,T319484	C01352	48.9775	0.002595
T017334,T052624	C01408	51.0132	0.259590
T017334,T193009	C00944	68.8314	0.173803
T142052,T280186	C00711	59.3467	0.479494
T184217,T382817	C01676	59.8312	0.017699
T184217,T382817	C03290	100.0000	0.215243
T184217	C02535	26.6611	0.534821
T007646,T546474	C00434	89.5130	0.015097
T142052,T420579	C04320	62.5703	0.035737
T132919,T476257	C01791	36.4991	0.596585
T007646,T132919	C04320	48.4123	0.599426
T260187,T358225	C03559	81.0622	0.258677
T017334,T525651	C00861	55.9452	0.495289
T052624,T369237	C01318	58.2702	0.258807
T052624,T260187	C01676	53.8362	0.310769
T065176,T132919	C02568	87.2195	0.122403
T225452,T420579	C01810	47.3659	0.194798
T142052,T476257	C00802	54.1212	0.361983
T052624,T369237	C04207	100.0000	0.143909
T193009,T369237	C00434	98.1677	0.666971
T476257,T507403	C00852	49.3337	0.156598
T017334,T193009	C00711	57.3004	0.264297
T102698,T193009	C01224	33.2298	0.304535
T319484,T382817	C04032	62.7493	0.000000
T525650,T546474	C00566	41.3812	0.099451
T382817,T417998	C04207	77.6256	0.000000
T319484,T476257	C00861	80.4804	0.022049
T132919,T489166	C02276	53.6904	0.658987
T017328,T142052	C00399	100.0000	0.324541
T007646,T132919	C01684	46.9769	0.117645
T225452,T525651	C03273	61.0298	0.303994
T319484,T546474	C01684	58.9550	0.111534
T052624,T193009	C04207	64.5601	0.223606
T228349,T541314	C03169	97.4508	0.183202
T151128,T541314	C01684	37.6056	0.111030
T193009,T382817	C02675	96.9864	0.028525
T525650,T525651	C01361	51.2553	0.796240
T228349,T358225	C03062	47.6035	0.449383
T142052,T523043	C03135	40.9238	0.492753
T193009,T231205	C04320	20.1684	0.000000
T017328,T065176	C04032	35.2921	0.420964
T007646,T151128	C00861	47.2900	0.082774
T319484,T417998	C02368	72.9243	0.111231
T142052,T358225	C00153	66.4145	0.256593
T382817,T541314	C9061	96.7426	0.030912
T052624,T102698	C02276	49.7528	0.570807
T132919,T476257	C03135	66.3245	0.086174
T065176,T102698	C04121	77.9550	0.334974
T017328,T525651	C01791	100.0000	0.118262
T052624,T102698	C01408	48.3177	0.284791
T228349,T507403	C03151	38.3032	0.109822
T420579,T525650	C02032	80.2877	0.162727
T225452,T319484	C01810	55.1012	0.630202
T525651,T546474	C01791	73.2837	0.134676
T065176,T260187	C00852	62.3463	0.502326
T358225,T489166	C02182	72.8488	0.389684
T017328,T523043	C04320	94.3020	0.158973
T132919,T231205	C02368	70.9649	0.034441
T017334,T231205	C9060	70.9444	0.366722
T102698,T489166	C02675	96.1646	0.030391
T007646,T489166	C02675	83.3502	0.034035
T007646,T523043	C01516	50.3316	0.760175
T007646,T476257	C02276	58.6767	0.327692
T142052,T151128	C04709	91.5382	0.122924
T017334,T142052	C02276	59.0793	0.235740
T225452,T523043	C00711	59.7490	0.091218
T017334,T102698	C01684	62.6983	0.192029
T142052,T523043	C01361	48.0571	0.055562
T523043	C00861	21.5036	0.563517
T489166,T523043	C00875	51.3638	0.068536
T193009,T523043	C02568	60.2754	0.001987
T132919,T507403	C03144	67.0931	0.232310
T102698,T280186	C01082	37.5239	0.481047
T382817,T489166	C00566	68.3805	0.021004
T417998,T489166	C9060	52.8759	0.093586
T369237,T420579	C01791	42.6610	0.656658
T017334,T489166	C00861	42.6100	0.165245
T017328,T052624	C03062	38.4107	0.497683
T017328,T369237	C00281	67.4601	0.132960
T007646,T546474	C00852	52.7642	0.002716
T151128,T525651	C04709	98.5001	0.079511
T017328,T102698	C02032	71.1883	0.344909
T102698,T193009	C02032	51.8604	0.613556
T193009,T260187	C04320	34.5490	0.118674
T193009,T369237	C04207	82.7757	0.000000
T507403,T525650	C02568	38.3016	0.415316
T102698,T420579	C02368	27.9894	0.220225
T507403,T523043	C04032	36.8112	0.075850
T017328,T132919	C01877	82.4491	0.223982
T102698,T231205	C04709	91.5333	0.190230
T065176,T525651	C04032	51.2648	0.608995
T184217,T541314	C00399	68.5084	0.000000
T017334	C01734	30.1960	0.868221
T319484,T525651	C00870	41.7229	0.000000
T102698,T225452	C03062	49.8541	0.244952
T358225,T382817	C02078	73.3548	0.037745
T417998,T523043	C02675	40.8298	0.186766
T132919,T142052	C02276	47.5420	0.290805
T358225,T507403	C01544	30.9343	0.351280
T382817,T476257	C02368	25.8385	0.000000
T358225	C04207	19.4139	0.660408
T523043,T546474	C00711	35.8174	0.000000
T052624,T525651	C00566	70.9875	0.066747
T017334,T052624	C01684	90.3003	0.013272
T228349,T525651	C00281	100.0000	0.548309
T319484,T420579	C03559	37.1521	0.123446
T280186,T546474	C00870	100.0000	0.277346
T132919,T420579	C02276	47.9697	0.714786
T193009,T476257	C01791	44.0611	0.450656
T007646,T142052	C03151	61.2679	0.014226
T007646,T280186	C01810	99.2507	0.009719
T358225,T417998	C02675	68.0998	0.166394
T007646,T260187	C01791	75.5930	0.585718
T065176,T231205	C00463	48.7229	0.564206
T193009,T369237	C02368	65.5311	0.208568
T142052,T184217	C01516	31.1883	0.202441
T319484,T358225	C00148	99.3859	0.028589
T007646,T151128	C04202	33.0851	0.108620
T132919,T523043	C02182	63.7107	0.085619
T476257,T489166	C00434	49.0756	0.396291
T358225,T417998	C03290	72.3852	0.460981
T193009,T369237	C03144	44.1456	0.171013
T231205,T260187	C00399	85.2673	0.005339
T007646,T065176	C02583	57.2948	0.499090
T523043,T525651	C00802	75.3277	0.356834
T476257,T546474	C9060	85.3720	0.274962
T142052,T369237	C02182	41.0056	0.092732
T184217,T231205	C03273	56.9371	0.126170
T225452,T280186	C01516	52.2856	0.048629
T151128,T382817	C02276	82.8943	0.026265
T102698,T228349	C02078	75.1245	0.556755
T193009,T489166	C01361	52.9262	0.272320
T142052,T420579	C03135	39.0998	0.596721
T358225,T489166	C00281	75.2276	0.158293
T017328,T525651	C03062	35.3370	0.050083
T017334,T417998	C00802	56.7775	0.482741
T132919,T546474	C01791	41.8374	0.505982
T017328,T382817	C00148	78.7348	0.098965
T382817,T476257	C01318	85.9738	0.312807
T523043,T541314	C03302	92.4853	0.211403
T065176,T382817	C04709	73.8626	0.645334
T007646,T525650	C04128	76.3306	0.389965
T142052,T358225	C04128	36.8387	0.549695
T052624,T280186	C01877	59.5346	0.182729
T052624,T541314	C03290	93.4653	0.078613
T017328,T151128	C00566	49.1955	0.210169
T017334,T507403	C01676	45.9576	0.363933
T132919,T489166	C04032	89.2300	0.092163
T017328,T541314	C03302	69.8511	0.240846
T132919,T225452	C01810	64.2166	0.464658
T369237	C02976	19.2629	0.950756
T065176,T142052	C04709	100.0000	0.165475
T280186,T525651	C01361	76.2842	0.509775
T193009,T420579	C01676	68.2599	0.404880
T358225,T507403	C03135	55.4444	0.693812
T225452,T507403	C02032	62.9016	0.186409
T184217,T382817	C01544	53.8881	0.149877
T228349,T319484	C00399	73.0695	0.221350
T142052,T358225	C00566	74.4216	0.135644
T052624,T065176	C00802	43.3298	0.000000
T319484,T523043	C02032	100.0000	0.262987
T017328,T132919	C01273	49.9258	0.570670
T102698,T369237	C02550	99.9593	0.108620
T065176,T417998	C01352	92.0739	0.122403
T184217,T420579	C01318	47.3267	0.256463
T102698,T525651	C00281	83.9560	0.635881
T193009,T225452	C01352	92.9369	0.000000
T184217,T369237	C00399	99.4835	0.270210
T260187,T476257	C01082	47.2540	0.103459
T319484,T417998	C01791	37.2486	0.104050
T358225,T525651	C03559	48.9575	0.089807
T017334,T525651	C04121	75.2652	0.156260
T132919,T546474	C9060	53.7023	0.644941
T017334,T319484	C01810	43.8995	0.339522
T102698	C01544	24.1009	0.846046
T017328,T541314	C00711	49.0721	0.574375
T102698,T319484	C02675	55.5693	0.792683
T184217,T369237	C01516	37.3480	0.353639
T102698,T417998	C00875	79.2985	0.027074
T132919,T382817	C04202	72.1083	0.174619
T228349,T541314	C01224	33.1865	0.054214
T007646,T017334	C01676	46.8782	0.361008
T017328,T184217	C00875	59.0710	0.642584
T184217,T420579	C02568	44.0365	0.530078
T142052,T523043	C01544	68.2453	0.155134
T132919,T280186	C00399	19.0617	0.462678
T489166,T523043	C01224	46.3165	0.208322
T151128,T507403	C02182	80.2877	0.000000
T228349,T382817	C03692	88.6481	0.535518
T065176	C04320	12.6418	0.178014
T065176,T507403	C01361	53.7148	0.448110
T151128,T476257	C00399	30.9309	0.062223
T142052,T417998	C03144	31.0302	0.376084
T260187,T523043	C02976	43.4759	0.433259
T132919,T260187	C04202	79.9942	0.065901
T017334,T489166	C00566	81.4441	0.022991
T260187,T541314	C02276	51.7990	0.183558
T228349,T319484	C03062	82.7319	0.326596
T319484,T525651	C00875	51.2281	0.095304
T007646,T260187	C02976	73.6608	0.350033
T184217,T541314	C02568	84.7333	0.644811
T184217,T358225	C01791	42.7291	0.207584
T382817,T541314	C04709	54.2590	0.636935
T065176,T476257	C02032	100.0000	0.183795
T382817,T476257	C01791	69.6318	0.535657
T541314	C03273	19.0880	0.147768
T065176,T523043	C00434	52.8776	0.306971
T017334,T228349	C00281	83.7415	0.044948
T280186,T382817	C00463	75.9285	0.496556
T052624,T525651	C00463	89.5835	0.192510
T017328,T369237	C00852	49.3598	0.227379
T017334,T489166	C01544	60.0336	0.014378
T184217,T523043	C03692	36.9847	0.277213
T525650,T541314	C00711	37.7946	0.280265
T225452,T525650	C02032	50.2726	0.041944
T052624,T358225	C04207	63.7050	0.580260
T052624,T369237	C04320	54.3858	0.270342
T420579,T525651	C02535	47.6897	0.755698
T052624,T546474	C00153	35.8514	0.217605
T065176,T523043	C00281	62.2589	0.232690
T151128,T523043	C02078	62.2755	0.028589
T017334,T184217	C02368	28.3900	0.016143
T225452,T489166	C01516	80.8184	0.212516
T417998,T523043	C01810	50.3183	0.644025
T142052,T417998	C03302	67.5386	0.265346
T065176,T525651	C01734	85.0818	0.069308
T184217,T358225	C03169	98.5600	0.415740
T065176,T132919	C00802	88.9899	0.265084
T007646,T525651	C03692	75.7078	0.621171
T017334,T369237	C00281	49.3693	0.000136
T231205,T369237	C01082	32.6567	0.091690
T260187,T476257	C01734	63.5729	0.282526
T132919,T507403	C00399	55.7122	0.467627
T260187,T280186	C00281	99.8916	0.404880
T017334,T052624	C02976	45.6976	0.074790
T280186,T476257	C00870	49.5889	0.516508
T231205,T507403	C04202	66.1016	0.531055
T052624,T417998	C00148	56.6877	0.122924
T017328,T228349	C01516	35.3027	0.326733
T151128,T231205	C02976	43.8805	0.372587
T228349,T319484	C00861	99.2769	0.013371
T007646,T523043	C02675	40.2815	0.368816
T102698,T231205	C02276	65.6157	0.754660
T065176,T369237	C02976	49.9024	0.875975
T017328,T525650	C01676	68.1256	0.000000
T151128,T525651	C04320	50.0753	0.015827
T184217,T231205	C01810	40.7190	0.311312
T193009,T417998	C04121	36.2072	0.580123
T369237,T523043	C02583	50.5109	0.023766
T225452,T382817	C02535	67.6276	0.064053
T260187,T358225	C00153	41.3960	0.310090
T017328,T369237	C01684	33.1887	0.137371
T065176,T184217	C00566	60.0943	0.195281
T260187,T541314	C01352	35.4860	0.256593
T132919,T280186	C02568	83.9125	0.233960
T546474	C03273	43.9539	0.381406
T017334,T476257	C01734	75.6163	0.433542
T260187,T507403	C03559	45.6700	0.145228
T151128,T225452	C00870	50.2894	0.000000
T007646,T231205	C03151	67.4616	0.133174
T507403,T525651	C01318	62.7393	0.214746
T228349,T541314	C02032	100.0000	0.271264
T007646,T417998	C00944	63.5406	0.797743
T007646,T546474	C03062	39.4712	0.000000
T382817,T525651	C01970	49.7052	0.779876
T052624,T507403	C9060	82.2712	0.000000
T065176,T382817	C03273	36.6144	0.025525
T225452,T358225	C01082	65.4532	0.496416
T193009,T546474	C02032	50.7718	0.354472
T017328,T225452	C01352	35.9729	0.064555
T017334,T260187	C04709	31.9844	0.330712
T052624,T476257	C02535	73.2410	0.000000
T102698,T417998	C04202	63.2837	0.096455
T065176,T102698	C01082	41.5985	0.066917
T280186,T546474	C01676	99.8138	0.088310
T017334,T525650	C03135	78.4730	0.011428
T420579,T546474	C04032	42.4700	0.000000
T225452,T382817	C04709	50.4899	0.613690
T017328,T319484	C00399	63.5667	0.422518
T151128,T541314	C02535	79.0746	0.282393
T017334,T417998	C03290	78.2855	0.475822
T319484,T541314	C00148	68.4326	0.239567
T017328,T369237	C02182	59.6173	0.269551
T358225,T476257	C02032	78.3669	0.414328
T102698,T260187	C03273	53.0944	0.464375
T417998,T546474	C01791	36.6874	0.405725
T052624,T132919	C04207	96.7373	0.579030
T017334,T507403	C9060	90.4677	0.124073
T151128,T525651	C01361	52.4335	0.686417
T184217,T382817	C03062	51.0999	0.644549
T007646,T358225	C01318	36.9549	0.045915
T231205	C00870	24.0110	0.206356
T193009,T319484	C01408	53.8957	0.423365
T417998,T546474	C03169	25.5576	0.166509
T132919	C02976	37.7474	0.937964
T193009,T260187	C01810	51.4100	0.312127
T489166,T546474	C03135	35.5241	0.254773
T231205,T541314	C01684	39.0243	0.270473
T523043	C03596	23.1289	0.936083
T260187,T541314	C9061	69.0554	0.056922
T476257,T523043	C01352	59.2504	0.067768
T319484,T525651	C03151	68.2051	0.295232
T017334,T358225	C04128	40.9118	0.622503
T319484,T507403	C01544	38.9385	0.268499
T052624,T151128	C01352	53.1119	0.448252
T017328,T017334	C00861	56.7334	0.379444
T102698,T228349	C02276	71.8304	0.570533
T065176,T231205	C03596	42.1621	0.672729
T132919,T319484	C01273	42.8998	0.474268
T142052,T193009	C04320	27.7037	0.000343
T184217,T420579	C02583	31.4243	0.409673
T280186,T525650	C04029	29.0831	0.441462
T184217,T541314	C03062	42.6442	0.320029
T017328,T417998	C03135	71.4602	0.846718
T065176,T142052	C02032	82.2319	0.081954
T017328,T546474	C9061	59.4258	0.250109
T489166,T523043	C03559	43.9186	0.560759
T319484,T507403	C04709	54.3629	0.000000
T151128,T280186	C01877	47.2244	0.525048
T017334,T546474	C02976	54.9228	0.338005
T193009,T358225	C02550	66.5228	0.730709
T017328,T228349	C01361	51.9062	0.574238
T369237,T541314	C02032	100.0000	0.388982
T228349,T417998	C03151	58.2971	0.009991
T260187,T476257	C00870	40.5126	0.181074
T102698,T142052	C02182	42.7279	0.445988
T319484,T525651	C02032	66.4113	0.127435
T017328,T280186	C00802	100.0000	0.406994
T065176,T193009	C03169	99.6752	0.068964
T052624,T228349	C03169	56.7376	0.537886
T228349,T260187	C00944	58.7755	0.212763
T065176,T382817	C04032	57.5581	0.314848
T369237,T507403	C03596	52.3678	0.065817
T151128,T260187	C02182	45.0492	0.000000
T225452,T507403	C00875	68.9589	0.038587
T225452,T489166	C01408	87.6365	0.047039
T142052,T193009	C01082	47.9741	0.389684
T184217,T523043	C02276	32.6856	0.000000
T151128,T369237	C00399	73.2665	0.290135
T525651	C01224	26.4758	0.324678
T541314	C03144	26.4666	0.671963
T358225,T525650	C01544	42.3742	0.542338
T231205,T358225	C01684	50.5755	0.551358
T132919,T523043	C03151	99.4211	0.033497
T052624,T507403	C00870	60.1836	0.178601
T369237,T420579	C00434	71.5631	0.229651
T231205,T525650	C04709	41.6933	0.311584
T065176,T193009	C00434	99.1979	0.169623
T476257,T525650	C03302	96.4863	0.000000
T065176,T382817	C01734	70.4344	0.254254
T280186,T319484	C00852	75.7994	0.264821
T132919,T260187	C02368	56.3466	0.068023
T017328,T280186	C02535	58.9769	0.010173
T007646,T017334	C02568	76.0485	0.442876
T065176,T525650	C03135	32.5704	0.082501
T225452,T420579	C01082	48.3691	0.120534
T358225,T525651	C01970	67.6093	0.641929
T382817,T507403	C00870	50.8117	0.305752
T007646,T193009	C02675	78.9345	0.389123
T007646,T193009	C00861	31.3385	0.351974
T132919,T358225	C01082	53.4101	0.755583
T260187,T369237	C03135	47.4059	0.007512
T132919,T546474	C04029	77.4724	0.651335
T231205,T358225	C00875	21.2482	0.119293
T052624,T193009	C00852	51.7568	0.803390
T280186,T417998	C02032	58.3737	0.506403
T369237,T541314	C01516	51.1562	0.398120
T102698	C03290	22.2778	0.744429
T017328,T052624	C01352	32.2826	0.492330
T319484,T369237	C03169	46.6113	0.289466
T228349,T417998	C02032	62.5744	0.471019
T017334,T546474	C00944	56.6121	0.107521
T382817,T476257	C02182	46.0693	0.098094
T142052,T541314	C02550	41.8083	0.200492
T102698,T525650	C02032	39.4546	0.434815
T260187,T420579	C00870	41.9389	0.001584
T260187,T417998	C00399	68.5625	0.070686
T102698,T420579	C02535	44.8212	0.572455
T225452,T525650	C01273	100.0000	0.211033
T052624,T065176	C00861	80.3791	0.143909
T007646,T525650	C01361	34.1606	0.243025
T151128,T525650	C04202	36.9666	0.201831
T151128,T476257	C04128	71.0462	0.019077
T228349,T420579	C01224	42.3267	0.000000
T102698,T280186	C02078	42.2997	0.523370
T420579,T541314	C04320	96.2601	0.000000
T184217,T358225	C00875	40.0943	0.631260
T417998,T525650	C02276	74.2130	0.125960
T132919,T260187	C02675	74.0301	0.054293
T065176,T225452	C03596	81.8686	0.232817
T489166,T546474	C03290	50.6436	0.239439
T184217,T523043	C04202	85.3650	0.594553
T132919,T523043	C01684	34.8907	0.246367
T052624,T525651	C03273	69.7895	0.101106
T225452,T417998	C02675	58.3467	0.053347
T319484,T417998	C00434	51.5924	0.063302
T017328,T369237	C03290	82.0357	0.396995
T193009,T541314	C04128	45.0492	0.380005
T184217,T231205	C04121	69.6394	0.000000
T151128,T184217	C01544	59.1066	0.591704
T007646,T142052	C01408	43.7752	0.167890
T151128,T369237	C04128	63.3931	0.000000
T260187,T546474	C02368	41.8491	0.071901
T228349,T417998	C03144	59.5072	0.268762
T369237,T476257	C00711	46.2082	0.057485
T065176,T228349	C03135	30.8381	0.419269
T132919,T228349	C01970	43.1960	0.212763
T225452,T546474	C02976	68.6551	0.426050
T476257,T523043	C02535	47.2347	0.035053
T102698,T280186	C03302	25.3588	0.564481
T193009,T476257	C02675	94.1863	0.315256
T065176	C01516	23.4331	0.198548
T193009,T260187	C04709	36.1969	0.342974
T017328,T525650	C02276	93.2058	0.389684
T225452,T525651	C00399	50.0950	0.000000
T228349,T525651	C04121	100.0000	0.671708
T052624,T476257	C02568	46.9938	0.000000
T052624,T358225	C02078	50.2547	0.089432
T319484,T420579	C01082	46.6679	0.165934
T065176	C03559	18.4364	0.602532
T319484,T525650	C00148	100.0000	0.473703
T151128,T525650	C00852	39.3744	0.359338
T231205,T507403	C04709	61.6874	0.082501
T382817,T546474	C00463	66.6935	0.705965
T489166,T507403	C03135	51.1642	0.449242
T007646,T132919	C01734	70.3751	0.301832
T052624,T225452	C01082	24.3221	0.062637
T007646,T417998	C00399	84.7671	0.222102
T102698,T525650	C01877	41.7382	0.417857
T007646,T507403	C01361	35.8620	0.044799
T184217,T417998	C00852	87.2089	0.101497
T052624,T065176	C02675	83.0731	0.111938
T065176,T369237	C01810	51.2983	0.052251
T017334,T369237	C01361	33.6838	0.089339
T142052,T280186	C00463	24.0731	0.526446
T052624,T132919	C02583	73.6056	0.131039
T065176,T142052	C9060	67.1387	0.476670
T007646,T260187	C00281	92.7512	0.423365
T017328,T151128	C01544	43.8873	0.604959
T193009,T476257	C00870	55.1250	0.422094
T017334,T523043	C00399	89.8966	0.260503
T151128,T228349	C03151	92.8865	0.056120
T052624,T417998	C01408	21.8511	0.080594
T102698,T184217	C03290	76.6665	0.155134
T017328,T369237	C9060	58.6352	0.035326
T369237,T489166	C03144	34.5161	0.489793
T225452,T358225	C03692	39.8061	0.071033
T132919,T523043	C02078	55.1619	0.488665
T184217,T319484	C00153	77.6438	0.357112
T280186,T382817	C01318	58.7159	0.121883
T319484,T541314	C02976	50.7866	0.003674
T193009,T541314	C02976	95.2064	0.392073
T319484,T369237	C02276	63.8386	0.195764
T132919,T417998	C00711	46.6329	0.143909
T225452,T382817	C00399	53.1779	0.203174
T228349,T523043	C9061	48.8230	0.482458
T525650,T525651	C02583	35.3159	0.000000
T151128,T525650	C02535	52.3538	0.323856
T507403,T523043	C01970	18.7872	0.465789
T007646,T151128	C04207	86.5834	0.104050
T193009,T507403	C01791	48.2588	0.459426
T358225,T417998	C04320	82.5366	0.202197
T017328,T017334	C01408	52.5031	0.274698
T546474	C02032	25.8288	0.624365
T052624,T102698	C03596	91.2366	0.139104
T184217,T541314	C02535	60.4140	0.227757
T052624	C02535	45.6555	0.524629
T017334,T052624	C03135	100.0000	0.181547
T151128,T193009	C02032	55.0862	0.522391
T231205	C03151	37.0415	0.430856
T280186,T319484	C02368	59.2919	0.090559
T184217,T525650	C00153	93.8399	0.089620
T007646,T017334	C03062	70.1787	0.000000
T065176,T369237	C01676	68.8808	0.221976
T193009	C01082	30.9850	0.682634
T476257,T541314	C03135	65.6889	0.305888
T231205,T369237	C03062	38.3866	0.337178
T007646	C03692	48.7966	0.704486
T052624	C02368	19.0171	0.270737
T193009,T523043	C01318	51.9562	0.068365
T260187,T476257	C03692	75.2166	0.275756
T151128,T525650	C01734	52.9763	0.326458
T052624,T358225	C00463	64.7662	0.529241
T151128,T546474	C01970	65.6383	0.026824
T228349,T280186	C9060	96.7190	0.547338
T132919,T184217	C03135	63.6427	0.034849
T007646,T184217	C03692	63.6823	0.567372
T280186,T476257	C03273	38.5603	0.000000
T052624,T369237	C00875	99.1811	0.000000
T231205,T420579	C02032	68.2928	0.186052
T225452,T319484	C9061	56.9988	0.071640
T525650,T541314	C02078	40.2625	0.764735
T382817,T523043	C00870	49.8433	0.494866
T369237,T523043	C02032	77.2128	0.275095
T184217,T193009	C02078	65.0457	0.029100
T007646,T184217	C01810	80.3061	0.024428
