task_id_list	courier_id	total_score	willingness
T0003,T0004	C0010	59.27	0.3711
T0008,T0013	C0021	46.41	0.4456
T0011,T0013	C0015	26.93	0.5272
T0009,T0012	C0004	20.0	0.3209
T0008,T0012	C0006	53.23	0.244
T0013	C0009	25.16	0.0737
T0005,T0010	C0023	47.36	0.2865
T0007,T0015	C0023	35.05	0.3973
T0008	C0017	13.56	0.7867
T0001,T0003	C0016	38.85	0.6159
T0002,T0014	C0018	40.58	0.0766
T0007,T0014	C0024	35.31	0.2168
T0007,T0014	C0026	39.13	0.3721
T0004,T0006	C0019	32.76	0.5147
T0003,T0013	C0002	36.07	0.351
T0005,T0010	C0015	36.91	0.4877
T0003,T0015	C0021	49.79	0.4978
T0004	C0006	30.44	0.3675
T0009,T0010	C0013	24.75	0.2704
T0013,T0014	C0003	71.61	0.0009
T0002,T0004	C0002	43.83	0.2223
T0009,T0012	C0005	54.2	0.3137
T0001,T0002	C0008	47.46	0.3511
T0011,T0012	C0027	44.17	0.0333
T0008,T0012	C0022	33.05	0.4289
T0012,T0013	C0001	28.18	0.2893
T0007,T0014	C0009	61.9	0.4196
T0006,T0015	C0004	30.75	0.6833
T0006	C0020	19.91	0.7432
T0005,T0009	C0018	32.1	0.4831
T0004,T0010	C0014	42.38	0.1457
T0006,T0011	C0025	27.14	0.4946
T0005	C0019	32.77	0.9897
T0008,T0011	C0025	47.25	0.4253
T0004,T0012	C0007	46.75	0.514
T0001,T0012	C0017	34.01	0.0726
T0011	C0025	14.38	0.5753
T0007,T0012	C0002	57.07	0.449
T0005,T0011	C0013	48.76	0.1291
T0009,T0014	C0016	36.63	0.4751
T0006,T0013	C0012	50.35	0.477
T0001,T0004	C0018	38.59	0.3996
T0002	C0024	35.52	0.3678
T0006,T0011	C0016	32.61	0.5554
T0007,T0014	C0004	52.18	0.7459
T0001,T0010	C0027	36.42	0.3448
T0002,T0004	C0018	41.25	0.2957
T0009,T0012	C0019	60.28	0.4315
T0004,T0006	C0024	52.38	0.2157
T0001,T0013	C0016	50.86	0.3836
T0002,T0010	C0008	36.76	0.2516
T0010,T0014	C0022	58.95	0.1775
T0004,T0006	C0014	43.32	0.2518
T0001,T0011	C0005	44.2	0.1021
T0006,T0014	C0025	44.34	0.2787
T0004,T0011	C0022	33.4	0.4083
T0001,T0002	C0021	31.18	0.4051
T0011	C0024	26.55	0.6974
T0010,T0013	C0007	37.08	0.653
T0008	C0004	24.46	0.646
T0004,T0008	C0026	41.76	0.4691
T0008,T0015	C0017	27.84	0.3485
T0006,T0009	C0004	25.77	0.4679
T0003,T0010	C0009	39.75	0.1247
T0010,T0012	C0022	53.62	0.421
T0005	C0003	30.64	1.0
T0009,T0013	C0011	27.61	0.2824
T0001,T0003	C0001	67.17	0.3855
T0006,T0007	C0008	39.52	0.4606
T0005,T0015	C0022	55.27	0.2056
T0008	C0022	12.51	0.5613
T0007,T0015	C0025	50.88	0.454
T0003,T0004	C0005	43.73	0.3568
T0005,T0009	C0015	21.55	0.5539
T0013,T0015	C0023	41.38	0.1788
T0008,T0015	C0024	51.8	0.141
T0008,T0010	C0019	40.03	0.0407
T0004,T0009	C0026	44.25	0.6094
T0006,T0013	C0018	41.37	0.4775
T0001,T0012	C0023	37.81	0.3239
T0012,T0013	C0013	33.97	0.3763
T0010,T0014	C0008	33.85	0.5946
T0005,T0007	C0004	40.05	0.3246
T0002,T0004	C0019	45.79	0.6228
T0008,T0010	C0003	51.37	0.2794
T0005,T0015	C0006	46.98	0.0
T0005,T0014	C0011	41.84	0.503
T0012	C0002	10.58	0.6492
T0005,T0011	C0017	49.93	0.4191
T0009	C0008	24.74	0.7798
T0005,T0009	C0013	20.0	0.4163
T0001,T0012	C0001	34.87	0.3502
T0007,T0010	C0008	49.73	0.4468
T0007,T0011	C0001	30.64	0.1702
T0001	C0001	25.38	0.764
T0005,T0010	C0019	57.56	0.4918
T0009,T0014	C0018	25.58	0.1323
T0002,T0009	C0003	21.33	0.2874
T0008,T0014	C0002	64.32	0.1469
T0009,T0012	C0002	43.17	0.4173
T0005,T0010	C0012	40.42	0.5295
T0011,T0013	C0024	48.32	0.647
T0012,T0015	C0027	54.64	0.3035
T0009,T0014	C0017	46.62	0.2438
T0009,T0015	C0016	53.85	0.1349
T0006,T0015	C0009	33.56	0.7521
T0008,T0012	C0004	33.74	0.3502
T0005,T0013	C0019	40.78	0.343
T0011,T0012	C0008	53.22	0.2105
T0008,T0011	C0005	39.03	0.2285
T0003,T0004	C0019	45.01	0.4872
T0002,T0013	C0011	43.42	0.7241
T0003,T0012	C0022	41.78	0.4595
T0002,T0003	C0001	60.46	0.2616
T0007,T0010	C0011	29.26	0.691
T0006	C0018	13.62	0.7826
T0001,T0005	C0015	36.44	0.4421
T0004,T0005	C0008	48.72	0.5666
T0002,T0015	C0021	49.76	0.5275
T0007,T0011	C0004	49.05	0.6213
T0004,T0011	C0020	57.59	0.0796
T0009,T0010	C0015	34.54	0.3501
T0002,T0006	C0023	27.84	0.2926
T0003,T0005	C0001	51.0	0.3479
T0006,T0013	C0004	27.94	0.2001
T0009,T0013	C0008	40.69	0.5288
T0003,T0010	C0016	47.48	0.2765
T0004,T0007	C0002	57.9	0.2252
T0005,T0009	C0006	32.77	0.2247
T0005,T0013	C0026	56.5	0.3136
T0010,T0013	C0025	49.49	0.3526
T0006,T0011	C0017	55.46	0.3959
T0005	C0011	14.62	0.6415
T0013,T0014	C0014	35.7	0.2493
T0004,T0009	C0002	55.73	0.145
T0007,T0008	C0017	29.84	0.3607
T0010,T0014	C0017	63.59	0.1706
T0002,T0006	C0012	39.57	0.3536
T0002,T0008	C0014	45.7	0.4278
T0002	C0027	33.58	0.1509
T0007,T0014	C0010	37.1	0.6722
T0013,T0015	C0002	40.69	0.4542
T0009,T0015	C0020	47.31	0.0557
T0001,T0006	C0001	45.71	0.424
T0001,T0013	C0004	41.33	0.0248
T0007,T0015	C0020	59.44	0.2245
T0004,T0014	C0016	45.44	0.7334
T0005,T0014	C0002	60.32	0.3352
T0002,T0008	C0022	39.95	0.5097
T0004,T0013	C0006	52.17	0.2019
T0006,T0009	C0022	37.89	0.6005
T0003,T0006	C0002	50.63	0.2634
T0004,T0013	C0004	64.42	0.0352
T0007,T0013	C0015	52.47	0.4374
T0004,T0014	C0017	61.1	0.1482
T0003,T0006	C0019	36.76	0.4379
T0001,T0010	C0003	56.27	0.074
T0005,T0014	C0008	54.25	0.555
T0009,T0013	C0027	45.79	0.4199
T0009,T0012	C0016	36.3	0.2477
T0004,T0009	C0021	35.79	0.3082
T0002,T0010	C0023	20.85	0.3786
T0004,T0011	C0005	51.3	0.1385
T0005,T0011	C0003	59.8	0.4178
T0003,T0014	C0013	62.65	0.1912
T0005,T0008	C0010	50.83	0.1122
T0006,T0015	C0002	25.97	0.3928
T0008,T0015	C0018	35.22	0.1788
T0003,T0011	C0022	31.47	0.4148
T0004,T0014	C0010	59.4	0.4251
T0009,T0015	C0025	54.39	0.5959
T0006,T0010	C0006	45.66	0.4634
T0001,T0010	C0026	52.29	0.5125
T0008,T0011	C0015	20.0	0.5665
T0006,T0012	C0014	39.35	0.2695
T0008,T0015	C0020	43.12	0.0
T0005	C0014	13.17	0.7503
T0001,T0007	C0009	57.76	0.4628
T0007,T0015	C0027	29.16	0.7402
T0006,T0012	C0012	53.68	0.5941
T0004,T0012	C0002	25.61	0.2658
T0012,T0014	C0013	43.4	0.4383
T0003,T0005	C0026	50.41	0.0741
T0001,T0009	C0001	32.0	0.6833
T0005,T0012	C0006	43.92	0.1046
T0003,T0008	C0024	35.22	0.6509
T0012	C0009	27.33	0.1628
T0007	C0021	10.5	0.7113
T0008	C0010	10.07	0.4834
T0003,T0011	C0026	36.07	0.444
T0003,T0009	C0026	23.49	0.2267
T0001,T0006	C0025	46.36	0.413
T0001,T0009	C0022	49.4	0.3266
T0007,T0011	C0013	39.14	0.0612
T0005,T0014	C0006	53.84	0.1273
T0002,T0008	C0024	50.09	0.3219
T0003,T0015	C0022	38.98	0.3344
T0002,T0015	C0008	28.99	0.2987
T0002,T0010	C0001	52.93	0.1347
T0010,T0012	C0006	44.25	0.2727
T0006	C0025	13.66	0.5424
T0005,T0015	C0015	36.14	0.44
T0002,T0008	C0008	36.5	0.2369
T0010,T0015	C0013	38.78	0.4109
T0002,T0007	C0020	71.98	0.6856
T0008	C0027	34.73	0.4361
T0002,T0010	C0016	65.15	0.1564
T0003,T0015	C0010	63.18	0.7561
T0009,T0015	C0014	43.98	0.286
T0013,T0014	C0023	55.78	0.2227
T0003	C0026	15.81	0.3582
T0008,T0009	C0025	28.69	0.4875
T0001,T0011	C0003	56.46	0.2671
T0010,T0014	C0011	33.57	0.6421
T0008,T0009	C0004	38.42	0.4698
T0010,T0011	C0015	32.57	0.4117
T0006,T0007	C0016	31.59	0.6669
T0001,T0011	C0019	58.14	0.3568
T0009,T0013	C0006	46.4	0.4395
T0003,T0015	C0004	53.07	0.3708
T0003	C0013	36.62	0.1267
T0005,T0013	C0022	47.11	0.1266
T0001,T0004	C0014	51.17	0.2299
T0004,T0009	C0003	38.05	0.2325
T0001,T0003	C0020	67.53	0.3124
T0001,T0005	C0004	38.52	0.0142
T0003,T0009	C0020	43.08	0.299
T0006,T0015	C0026	40.76	0.6912
T0008,T0011	C0007	58.01	0.4419
T0003,T0010	C0007	58.16	0.2887
T0006,T0007	C0014	33.81	0.4719
T0007,T0015	C0003	47.45	0.2763
T0006,T0011	C0012	76.23	0.2777
T0003,T0011	C0005	41.62	0.2595
T0005,T0009	C0011	31.35	0.3315
T0001,T0014	C0005	45.62	0.2361
T0005,T0006	C0022	47.28	0.239
T0003,T0006	C0004	39.77	0.4022
T0003,T0014	C0018	26.85	0.0039
T0006,T0010	C0015	44.93	0.1499
T0009,T0015	C0005	59.65	0.3307
T0010,T0013	C0017	42.31	0.5037
T0003,T0011	C0023	23.73	0.6178
T0001,T0014	C0006	38.7	0.2096
T0003,T0007	C0025	57.59	0.5263
T0014	C0017	37.64	0.1154
T0006	C0013	28.57	0.8834
T0010	C0001	24.81	0.2327
T0005,T0012	C0012	49.84	0.6018
T0005,T0013	C0005	49.92	0.1829
T0013,T0015	C0010	64.44	0.6225
T0007,T0010	C0016	55.08	0.3416
T0006,T0011	C0011	52.57	0.3931
T0001,T0004	C0005	43.36	0.1889
T0006,T0015	C0018	30.15	0.296
T0008,T0015	C0013	66.73	0.6606
T0002,T0005	C0023	53.28	0.2271
T0004,T0007	C0023	56.56	0.4086
T0010,T0015	C0006	46.22	0.1169
T0013,T0015	C0012	33.84	0.3393
T0003,T0004	C0011	40.4	0.3123
T0004,T0012	C0015	65.49	0.2645
T0005	C0010	28.0	0.1943
T0005,T0014	C0003	63.87	0.3177
T0002,T0015	C0023	20.0	0.3888
T0007,T0009	C0015	36.73	0.5323
T0006,T0011	C0020	63.48	0.4516
T0005,T0010	C0004	29.17	0.0
T0003,T0009	C0013	53.92	0.0772
T0012,T0013	C0022	50.02	0.4092
T0007,T0014	C0007	66.21	0.7211
T0004,T0010	C0013	20.0	0.251
T0012,T0013	C0005	57.63	0.1817
T0004,T0009	C0009	41.25	0.4636
T0006,T0007	C0007	56.6	0.2733
T0001	C0027	33.35	0.2871
T0001,T0010	C0006	41.44	0.3771
T0009,T0013	C0017	33.9	0.437
T0003,T0009	C0003	41.89	0.1949
T0002,T0004	C0007	39.21	0.4846
T0009,T0015	C0024	48.53	0.2347
T0004,T0007	C0001	46.33	0.1375
T0014	C0004	32.9	0.8731
T0001,T0005	C0022	71.22	0.1198
T0001,T0009	C0019	55.57	0.3091
T0008,T0014	C0027	67.72	0.2994
T0009,T0012	C0003	22.64	0.1693
T0002	C0023	11.52	0.5568
T0004,T0010	C0007	51.1	0.5343
T0006,T0007	C0021	32.04	0.4659
T0006,T0011	C0003	58.9	0.2394
T0013,T0014	C0011	30.33	0.6566
T0011,T0013	C0006	44.35	0.2111
T0001,T0014	C0011	34.05	0.5248
T0009	C0011	18.48	0.3695
T0009,T0011	C0007	31.67	0.361
T0013	C0019	17.3	0.2958
T0001,T0005	C0006	33.58	0.2826
T0006,T0012	C0016	24.46	0.3921
T0003,T0005	C0004	49.9	0.0956
T0010,T0012	C0001	39.59	0.162
T0011,T0013	C0002	29.5	0.6
T0009,T0010	C0017	42.34	0.4233
T0002,T0010	C0015	62.9	0.4684
T0009,T0015	C0004	26.54	0.5476
T0014	C0016	15.87	0.8885
T0012,T0014	C0011	34.69	0.1998
T0001,T0002	C0001	43.52	0.4272
T0012,T0015	C0018	51.03	0.0292
T0009,T0014	C0019	51.6	0.3541
T0002,T0011	C0004	53.7	0.2613
T0010,T0015	C0012	42.89	0.3397
T0009,T0011	C0025	28.97	0.4594
T0005,T0006	C0004	31.6	0.2229
T0001,T0003	C0004	46.96	0.2511
T0002,T0007	C0005	46.27	0.1138
T0004,T0014	C0014	26.69	0.0341
T0007,T0011	C0017	54.48	0.2197
T0005,T0013	C0001	34.97	0.389
T0015	C0018	18.8	0.244
T0004,T0012	C0008	55.15	0.3072
T0001,T0011	C0008	43.14	0.4977
T0006	C0010	15.1	0.7773
T0003,T0004	C0023	50.32	0.5315
T0004,T0015	C0017	48.09	0.3906
T0006,T0013	C0008	29.69	0.4198
T0001,T0013	C0013	44.06	0.7657
T0002,T0010	C0013	37.19	0.1211
T0003,T0007	C0016	37.31	0.5693
T0002,T0008	C0001	38.11	0.3997
T0001,T0015	C0003	48.2	0.2622
T0001,T0010	C0018	38.12	0.1362
T0009	C0024	19.93	0.8841
T0006,T0010	C0002	35.11	0.5982
T0004	C0021	28.76	0.4739
T0010,T0014	C0023	43.23	0.3517
T0010,T0015	C0024	48.78	0.0
T0003,T0015	C0016	31.18	0.2276
T0011,T0013	C0004	51.92	0.1292
T0007,T0009	C0002	70.81	0.4163
T0003,T0014	C0017	62.29	0.2254
T0005,T0013	C0015	40.95	0.5626
T0003	C0008	27.65	0.4004
T0002,T0005	C0008	54.07	0.3774
T0007,T0015	C0022	48.54	0.4006
T0003,T0005	C0023	43.55	0.2074
T0001	C0017	25.99	0.0448
T0008,T0014	C0020	39.43	0.0
T0003,T0012	C0024	40.07	0.6752
T0007,T0011	C0022	44.13	0.6991
T0015	C0022	21.71	0.4363
T0006,T0013	C0009	46.16	0.2847
T0007	C0005	21.73	0.4152
T0007,T0012	C0016	36.21	0.4117
T0002	C0004	31.03	0.234
T0003,T0015	C0019	48.79	0.4065
T0011,T0013	C0011	35.05	0.4722
T0010,T0013	C0018	52.42	0.1282
T0011,T0012	C0006	41.72	0.0
T0009,T0011	C0014	39.57	0.5288
T0012,T0014	C0024	40.23	0.764
T0011,T0013	C0025	33.98	0.522
T0008,T0011	C0003	49.0	0.3277
T0002,T0008	C0016	40.71	0.3678
T0004,T0008	C0001	48.8	0.612
T0005,T0015	C0021	44.69	0.1688
T0005,T0011	C0015	30.38	0.5927
T0008	C0001	23.18	0.7866
T0007,T0012	C0015	57.87	0.2972
T0008,T0015	C0012	20.0	0.4505
T0003,T0004	C0006	45.25	0.2467
T0001,T0004	C0020	49.13	0.1928
T0004,T0010	C0002	46.73	0.2513
T0002,T0008	C0023	25.23	0.5316
T0001,T0011	C0020	67.56	0.4883
T0006,T0009	C0007	54.8	0.0657
T0003,T0012	C0019	51.88	0.3535
T0002,T0014	C0020	50.11	0.4078
T0004,T0007	C0011	35.91	0.5766
T0001,T0013	C0017	42.48	0.072
T0002,T0009	C0015	40.71	0.5195
T0007	C0003	19.22	0.5371
T0010,T0013	C0006	30.73	0.4582
T0009	C0017	22.94	0.5558
T0009,T0012	C0009	45.75	0.1169
T0010,T0012	C0021	45.34	0.6062
T0007,T0012	C0005	46.07	0.2011
T0012,T0014	C0002	30.35	0.4466
T0006,T0011	C0023	22.83	0.3979
T0007,T0008	C0007	56.05	0.4717
T0014	C0023	33.08	0.4585
T0001,T0015	C0026	49.99	0.4285
T0012	C0008	30.0	0.2355
T0006,T0010	C0003	58.81	0.2266
T0007,T0015	C0015	49.51	0.5265
T0006,T0009	C0008	43.91	0.4795
T0005,T0007	C0019	48.73	0.6596
T0003,T0012	C0021	36.24	0.6045
T0002,T0004	C0009	48.4	0.4922
T0006,T0011	C0022	31.24	0.6335
T0001,T0004	C0012	44.88	0.503
T0003,T0004	C0009	52.12	0.2469
T0005,T0011	C0020	62.54	0.2843
T0014,T0015	C0002	55.75	0.4631
T0013,T0015	C0022	24.13	0.3107
T0005,T0014	C0018	41.26	0.1947
T0002,T0015	C0014	39.46	0.2205
T0009,T0011	C0004	44.73	0.469
T0011,T0015	C0018	36.44	0.2284
T0005,T0014	C0013	37.21	0.5779
T0009,T0014	C0007	45.38	0.441
T0007,T0012	C0009	65.12	0.2781
T0007,T0008	C0019	45.39	0.277
T0010,T0015	C0014	35.15	0.2008
T0014,T0015	C0023	49.22	0.4481
T0004	C0024	28.42	0.4803
T0010,T0013	C0015	46.31	0.3927
T0012,T0013	C0008	38.44	0.2108
T0001,T0008	C0009	54.82	0.0495
T0004,T0008	C0016	33.14	0.5355
T0005,T0010	C0020	41.55	0.4149
T0001,T0003	C0022	38.62	0.3378
T0003,T0007	C0013	39.63	0.0
T0003,T0012	C0010	51.65	0.4049
T0009	C0010	29.81	0.1454
T0006,T0008	C0016	30.57	0.4889
T0008,T0014	C0016	32.28	0.6269
T0009,T0014	C0002	57.94	0.4212
T0007,T0008	C0022	34.64	0.4691
T0002,T0014	C0001	47.02	0.3994
T0004,T0005	C0019	56.67	0.7182
T0003,T0006	C0013	52.25	0.3286
T0014,T0015	C0026	38.68	0.4086
T0005	C0018	26.38	0.6868
T0010,T0011	C0012	40.56	0.2531
T0006,T0011	C0026	28.88	0.609
T0008,T0013	C0006	36.87	0.5547
T0013,T0015	C0023	29.06	0.2196
T0002,T0011	C0027	66.35	0.0078
T0013,T0015	C0018	50.31	0.2559
T0006,T0010	C0022	62.77	0.2907
T0007,T0010	C0017	53.7	0.3536
T0001,T0004	C0017	57.16	0.1604
T0002,T0013	C0022	46.3	0.4691
T0004,T0010	C0026	48.72	0.5754
T0005,T0011	C0014	45.85	0.6218
T0001,T0009	C0008	41.55	0.6747
T0010,T0012	C0019	42.6	0.3426
T0007,T0015	C0002	51.06	0.3419
T0011,T0015	C0015	27.79	0.5308
T0004,T0007	C0008	57.2	0.5853
T0003,T0005	C0018	42.19	0.2738
T0007,T0014	C0012	39.23	0.4893
T0003,T0012	C0026	26.84	0.3933
T0001,T0002	C0020	76.33	0.8133
T0005,T0008	C0020	33.42	0.1732
T0002,T0005	C0003	40.42	0.5438
T0002,T0008	C0020	47.71	0.2047
T0005,T0013	C0027	32.28	0.5091
T0011,T0013	C0008	44.26	0.4573
T0011	C0026	23.57	0.881
T0008,T0015	C0001	47.39	0.5564
T0002,T0009	C0021	25.09	0.3968
T0007,T0013	C0012	51.18	0.5649
T0008,T0010	C0004	44.62	0.027
T0007,T0012	C0001	20.74	0.0655
T0002,T0004	C0012	29.16	0.3483
T0001,T0008	C0008	35.81	0.371
T0004,T0008	C0023	41.68	0.4437
T0007,T0014	C0020	47.82	0.2455
T0001,T0008	C0025	57.13	0.486
T0007,T0008	C0027	55.5	0.3964
T0001,T0007	C0014	46.96	0.4235
T0003,T0010	C0021	44.4	0.5464
T0001,T0004	C0023	63.77	0.4548
T0005,T0009	C0003	54.66	0.3669
T0002,T0015	C0027	59.51	0.3181
T0005,T0009	C0025	26.96	0.6435
T0008,T0012	C0017	21.01	0.3197
T0001,T0002	C0007	32.88	0.5658
T0010,T0012	C0014	55.61	0.0996
T0002,T0010	C0003	38.22	0.128
T0008,T0012	C0015	44.74	0.1791
T0001,T0002	C0010	57.86	0.2905
T0007,T0013	C0010	45.35	0.5233
T0006,T0007	C0020	54.52	0.5248
T0007,T0008	C0016	29.15	0.5488
T0001,T0015	C0005	52.01	0.3213
T0011,T0014	C0009	48.09	0.3209
T0002,T0006	C0011	44.56	0.5618
T0008,T0011	C0018	34.75	0.4294
T0005	C0006	12.21	0.2381
T0014,T0015	C0018	29.71	0.0
T0006,T0007	C0005	45.05	0.3824
T0004,T0013	C0002	38.36	0.3175
T0002,T0009	C0002	55.24	0.4384
T0003,T0014	C0003	52.47	0.1584
T0008	C0023	10.91	0.767
T0012	C0001	13.53	0.4362
T0004,T0008	C0024	39.04	0.3122
T0001,T0009	C0006	39.09	0.4737
T0007,T0015	C0018	40.28	0.2454
T0002,T0009	C0026	34.27	0.4397
T0002,T0004	C0026	41.87	0.332
T0004,T0014	C0003	67.6	0.163
T0011,T0013	C0012	48.16	0.2808
T0005,T0006	C0023	57.99	0.2253
T0009,T0011	C0017	47.43	0.2991
T0006,T0008	C0012	38.75	0.602
T0011,T0012	C0008	62.42	0.1903
T0012,T0014	C0021	44.39	0.6939
T0010,T0015	C0010	56.17	0.3802
T0002,T0003	C0023	20.0	0.4563
T0011,T0013	C0016	37.85	0.4815
T0001,T0004	C0009	59.71	0.3197
T0002,T0015	C0016	63.31	0.0924
T0006,T0009	C0023	38.36	0.3955
T0006,T0015	C0014	35.27	0.307
T0011,T0012	C0007	26.98	0.7071
T0013,T0014	C0016	37.74	0.5121
T0004,T0013	C0016	36.16	0.4709
T0004,T0005	C0001	44.3	0.4895
T0001,T0015	C0023	51.96	0.6203
T0001,T0002	C0002	34.21	0.3887
T0001,T0009	C0024	60.54	0.3982
T0002,T0013	C0015	46.45	0.5993
T0008,T0014	C0024	22.78	0.666
T0003,T0010	C0017	43.61	0.5788
T0005,T0012	C0004	28.02	0.0632
T0003,T0004	C0001	63.96	0.4329
T0007,T0008	C0002	65.64	0.0835
T0001,T0014	C0002	41.68	0.392
T0010	C0024	16.21	0.229
T0002,T0010	C0002	46.74	0.6681
T0012,T0015	C0022	48.49	0.5207
T0006,T0015	C0021	40.55	0.4476
T0008,T0015	C0021	44.63	0.5533
T0009	C0007	16.74	0.3412
T0002,T0012	C0023	22.07	0.2069
T0007,T0010	C0007	48.86	0.675
T0003,T0011	C0016	33.0	0.6349
T0004,T0010	C0022	63.53	0.2458
T0010,T0014	C0007	51.28	0.5704
T0003,T0004	C0026	37.56	0.2476
T0008,T0010	C0020	37.16	0.1684
T0014,T0015	C0017	57.84	0.0462
T0001,T0004	C0015	67.45	0.3512
T0001,T0012	C0025	53.93	0.0913
T0009,T0013	C0010	58.33	0.1689
T0010,T0012	C0025	35.81	0.1427
T0006,T0007	C0018	46.04	0.5677
T0005,T0011	C0009	41.1	0.2797
T0006,T0012	C0013	37.51	0.4271
T0008,T0009	C0018	30.22	0.3867
T0004,T0014	C0012	34.29	0.2985
T0002,T0005	C0002	31.89	0.4502
T0012,T0013	C0018	58.71	0.1907
T0003,T0012	C0012	30.07	0.62
T0001,T0015	C0008	24.26	0.6276
T0002,T0003	C0008	47.47	0.253
T0003,T0009	C0017	46.61	0.6063
T0002,T0005	C0005	53.92	0.095
T0006,T0007	C0015	56.94	0.2698
T0002,T0011	C0002	33.65	0.6686
T0015	C0004	21.54	0.9458
T0009,T0012	C0018	50.89	0.1617
T0002,T0011	C0022	34.67	0.6109
T0003,T0015	C0018	24.7	0.0726
T0005,T0008	C0009	38.69	0.0422
T0002,T0013	C0002	36.11	0.5662
T0005,T0014	C0023	70.4	0.3122
T0006,T0008	C0008	40.45	0.334
T0006,T0009	C0013	50.25	0.525
T0013	C0011	18.2	0.952
T0011,T0012	C0024	47.86	0.6194
T0001,T0010	C0002	39.1	0.3877
T0001,T0009	C0026	59.94	0.3787
T0014	C0006	32.49	0.4639
T0001,T0003	C0014	47.07	0.3083
T0002,T0013	C0026	43.07	0.4553
T0005,T0011	C0011	36.69	0.2931
T0004,T0013	C0004	51.36	0.0433
T0011,T0012	C0023	22.92	0.3604
T0007,T0008	C0002	73.01	0.1246
T0004,T0011	C0018	34.15	0.3984
T0012	C0024	17.99	0.8202
T0002,T0003	C0010	57.48	0.7063
T0004,T0010	C0003	56.4	0.1929
T0014	C0020	12.18	0.2264
T0003,T0013	C0010	52.67	0.5752
T0006,T0008	C0015	42.42	0.296
T0006,T0009	C0016	38.12	0.3739
T0002	C0005	24.79	0.1179
T0001,T0013	C0024	52.21	0.4038
T0005,T0009	C0013	37.6	0.4532
T0008,T0011	C0010	26.33	0.357
T0008,T0011	C0012	40.04	0.2815
T0004,T0005	C0027	25.96	0.313
T0013	C0004	27.22	0.05
T0001,T0014	C0011	55.53	0.555
T0006	C0023	18.56	0.4758
T0013,T0014	C0025	51.19	0.41
T0001,T0011	C0021	42.41	0.0926
T0003,T0010	C0026	41.61	0.3489
T0013	C0026	20.96	0.9309
T0011,T0012	C0004	50.72	0.4489
T0007,T0009	C0020	44.59	0.4027
T0007,T0009	C0001	23.7	0.1738
T0003,T0011	C0019	60.25	0.4285
T0010,T0015	C0007	56.18	0.3834
T0004	C0002	21.25	0.2771
T0002,T0007	C0016	46.66	0.3872
T0008	C0025	25.51	0.6789
T0003,T0007	C0008	59.09	0.3273
T0002,T0009	C0007	20.0	0.2847
T0008,T0014	C0001	60.84	0.3549
T0009,T0010	C0005	43.16	0.4596
T0005,T0009	C0019	66.3	0.3647
T0002,T0013	C0017	36.2	0.5408
T0008,T0012	C0013	46.4	0.2992
T0002,T0007	C0006	59.13	0.2294
T0003,T0012	C0004	47.48	0.1179
T0011	C0020	35.65	0.4706
T0001,T0003	C0008	37.47	0.3922
T0002,T0007	C0011	41.39	0.5808
T0002,T0015	C0027	52.36	0.2695
T0010,T0012	C0027	42.8	0.2602
T0004,T0012	C0021	57.75	0.463
T0003,T0012	C0014	41.59	0.1064
T0009,T0012	C0026	45.02	0.537
T0003,T0004	C0024	64.23	0.5662
T0002,T0005	C0020	68.29	0.4687
T0008	C0024	12.11	0.7745
T0005	C0005	26.26	0.3546
T0011	C0027	24.74	0.214
T0006	C0009	20.78	0.889
T0006,T0011	C0010	30.91	0.5941
T0011	C0009	24.27	0.3955
T0001,T0004	C0019	58.64	0.4285
T0004	C0014	23.71	0.1957
T0002,T0006	C0003	46.29	0.5349
T0003,T0005	C0016	33.02	0.3935
T0006	C0004	13.82	0.7702
T0003,T0010	C0004	57.34	0.0676
T0005,T0013	C0021	43.79	0.2189
T0002,T0005	C0009	26.44	0.4283
T0011,T0012	C0002	20.0	0.5982
T0003,T0012	C0011	57.93	0.0968
T0001,T0011	C0001	33.71	0.6212
T0004,T0014	C0021	38.97	0.438
T0009,T0010	C0006	30.58	0.6977
T0005,T0015	C0002	28.01	0.4336
T0010,T0014	C0013	33.37	0.405
T0005,T0008	C0013	51.78	0.5049
T0001,T0006	C0015	49.5	0.1788
T0009,T0011	C0023	38.76	0.7297
T0003	C0011	31.38	0.3262
T0006,T0007	C0026	23.36	0.4716
T0007,T0013	C0019	41.11	0.298
T0003,T0013	C0012	50.5	0.4753
T0012,T0013	C0011	41.03	0.2088
T0006,T0010	C0014	44.5	0.2734
T0006	C0019	12.15	0.7133
T0012,T0014	C0014	39.55	0.0
T0004,T0012	C0019	65.19	0.6163
T0001,T0011	C0002	41.32	0.4721
T0001,T0013	C0011	42.35	0.7101
T0013,T0014	C0022	48.41	0.2792
T0008,T0009	C0023	28.69	0.5938
T0001,T0015	C0025	71.31	0.374
T0005,T0014	C0009	39.98	0.1369
T0012,T0014	C0009	44.59	0.1529
T0002,T0008	C0004	61.45	0.1334
T0013	C0021	25.94	0.5595
T0002,T0006	C0005	54.14	0.1116
T0004,T0009	C0015	45.09	0.5596
T0011,T0013	C0021	44.43	0.0303
T0002,T0005	C0006	34.25	0.164
T0006,T0011	C0021	25.57	0.0715
T0007,T0014	C0018	56.48	0.1522
T0007,T0013	C0005	51.21	0.1348
T0001,T0015	C0017	45.47	0.0922
T0006	C0027	21.9	0.3939
T0005,T0006	C0009	41.67	0.4185
T0007,T0009	C0014	43.88	0.4382
